Time [s], II
101.48,0.16016
101.49,0.20117
101.5,0.16602
101.5,0.18555
101.51,0.20508
101.52,0.16016
101.53,0.125
101.54,0.13086
101.54,0.14062
101.55,0.16602
101.56,0.19531
101.57,0.17969
101.58,0.16016
101.58,0.16602
101.59,0.21484
101.6,0.23047
101.61,0.20508
101.62,0.30469
101.62,0.60547
101.63,0.9043
101.64,0.94531
101.65,0.68555
101.66,0.57422
101.66,0.38086
101.67,0.27539
101.68,0.16992
101.69,0.17969
101.7,0.20117
101.7,0.16602
101.71,0.13477
101.72,0.13477
101.73,0.11523
101.74,0.095703
101.74,0.13086
101.75,0.14453
101.76,0.16016
101.77,0.125
101.78,0.12109
101.78,0.17578
101.79,0.13477
101.8,0.12109
101.81,0.14062
101.82,0.15625
101.82,0.13477
101.83,0.2207
101.84,0.17969
101.85,0.16602
101.86,0.18555
101.86,0.18945
101.87,0.16992
101.88,0.20508
101.89,0.25586
101.9,0.25977
101.9,0.20508
101.91,0.26562
101.92,0.29102
101.93,0.25
101.94,0.30469
101.94,0.30078
101.95,0.34961
101.96,0.30469
101.97,0.29492
101.98,0.31445
101.98,0.30469
101.99,0.28516
102,0.31055
102.01,0.29102
102.02,0.26562
102.02,0.21094
102.03,0.16016
102.04,0.16992
102.05,0.18945
102.06,0.17969
102.06,0.16602
102.07,0.19531
102.08,0.13477
102.09,0.12109
102.1,0.16016
102.1,0.20508
102.11,0.17969
102.12,0.16016
102.13,0.13477
102.14,0.17969
102.14,0.18945
102.15,0.21094
102.16,0.16602
102.17,0.17969
102.18,0.17969
102.18,0.17578
102.19,0.24609
102.2,0.21484
102.21,0.23047
102.22,0.29492
102.22,0.25977
102.23,0.27539
102.24,0.30469
102.25,0.30078
102.26,0.26953
102.26,0.25586
102.27,0.22461
102.28,0.21094
102.29,0.23047
102.3,0.17578
102.3,0.17969
102.31,0.16016
102.32,0.18555
102.33,0.17969
102.34,0.16016
102.34,0.13477
102.35,0.17969
102.36,0.15039
102.37,0.125
102.38,0.17969
102.38,0.17578
102.39,0.14062
102.4,0.17578
102.41,0.19531
102.42,0.21484
102.42,0.20508
102.43,0.39453
102.44,0.74023
102.45,1.0039
102.46,0.88867
102.46,0.67969
102.47,0.51953
102.48,0.33594
102.49,0.20117
102.5,0.15039
102.5,0.16602
102.51,0.16016
102.52,0.17578
102.53,0.12109
102.54,0.070312
102.54,0.11523
102.55,0.13086
102.56,0.080078
102.57,0.11133
102.58,0.095703
102.58,0.13086
102.59,0.085938
102.6,0.11523
102.61,0.10547
102.62,0.14453
102.62,0.15625
102.63,0.17578
102.64,0.14062
102.65,0.16992
102.66,0.18555
102.66,0.14453
102.67,0.16016
102.68,0.16992
102.69,0.20508
102.7,0.18945
102.7,0.22461
102.71,0.24023
102.72,0.23047
102.73,0.25977
102.74,0.25586
102.74,0.2793
102.75,0.3457
102.76,0.29102
102.77,0.28516
102.78,0.3457
102.78,0.30469
102.79,0.33008
102.8,0.30469
102.81,0.29492
102.82,0.26562
102.82,0.25
102.83,0.26953
102.84,0.2207
102.85,0.18945
102.86,0.18945
102.86,0.16016
102.87,0.16016
102.88,0.20508
102.89,0.19531
102.9,0.21484
102.9,0.16016
102.91,0.18945
102.92,0.17578
102.93,0.20117
102.94,0.13477
102.94,0.16992
102.95,0.20117
102.96,0.16602
102.97,0.19531
102.98,0.17969
102.98,0.2207
102.99,0.23438
103,0.23047
103.01,0.20117
103.02,0.17969
103.02,0.23438
103.03,0.25
103.04,0.23438
103.05,0.32422
103.06,0.32031
103.06,0.33594
103.07,0.27539
103.08,0.29102
103.09,0.25
103.1,0.22461
103.1,0.20508
103.11,0.23438
103.12,0.19531
103.13,0.20508
103.14,0.15625
103.14,0.17969
103.15,0.19531
103.16,0.20117
103.17,0.13086
103.18,0.16602
103.18,0.17578
103.19,0.14453
103.2,0.19531
103.21,0.16016
103.22,0.15625
103.22,0.16602
103.23,0.25586
103.24,0.27539
103.25,0.25586
103.26,0.57031
103.26,0.81055
103.27,0.84961
103.28,0.68945
103.29,0.48438
103.3,0.32422
103.3,0.18945
103.31,0.16602
103.32,0.20508
103.33,0.18555
103.34,0.2207
103.34,0.125
103.35,0.12109
103.36,0.14062
103.37,0.089844
103.38,0.13477
103.38,0.16016
103.39,0.14062
103.4,0.16602
103.41,0.13086
103.42,0.18945
103.42,0.15039
103.43,0.13477
103.44,0.16992
103.45,0.20117
103.46,0.15039
103.46,0.19531
103.47,0.20508
103.48,0.17969
103.49,0.21094
103.5,0.19531
103.5,0.22461
103.51,0.24023
103.52,0.25
103.53,0.21484
103.54,0.25
103.54,0.26953
103.55,0.30469
103.56,0.27539
103.57,0.26953
103.58,0.4043
103.58,0.33594
103.59,0.2793
103.6,0.30078
103.61,0.31445
103.62,0.32422
103.62,0.31445
103.63,0.35938
103.64,0.22461
103.65,0.20117
103.66,0.22461
103.66,0.23047
103.67,0.15039
103.68,0.17969
103.69,0.16992
103.7,0.16602
103.7,0.16016
103.71,0.17578
103.72,0.19531
103.73,0.19531
103.74,0.20508
103.74,0.15039
103.75,0.13086
103.76,0.16992
103.77,0.19531
103.78,0.18945
103.78,0.22461
103.79,0.16016
103.8,0.15625
103.81,0.18555
103.82,0.23047
103.82,0.20117
103.83,0.25
103.84,0.20508
103.85,0.29102
103.86,0.30469
103.86,0.33984
103.87,0.26953
103.88,0.30469
103.89,0.24023
103.9,0.24609
103.9,0.21484
103.91,0.17578
103.92,0.16016
103.93,0.16016
103.94,0.17969
103.94,0.2207
103.95,0.13477
103.96,0.12109
103.97,0.16016
103.98,0.15039
103.98,0.16602
103.99,0.13477
104,0.14062
104.01,0.14062
104.02,0.15625
104.02,0.14062
104.03,0.21094
104.04,0.25586
104.05,0.26562
104.06,0.22461
104.06,0.46484
104.07,0.7207
104.08,0.84961
104.09,0.69531
104.1,0.5
104.1,0.34961
104.11,0.23438
104.12,0.099609
104.13,0.080078
104.14,0.15625
104.14,0.19531
104.15,0.15625
104.16,0.11523
104.17,0.11133
104.18,0.15039
104.18,0.125
104.19,0.11133
104.2,0.10547
104.21,0.125
104.22,0.13477
104.22,0.13086
104.23,0.16016
104.24,0.16992
104.25,0.18555
104.26,0.15625
104.26,0.13477
104.27,0.13086
104.28,0.16016
104.29,0.20117
104.3,0.20508
104.3,0.18555
104.31,0.21094
104.32,0.22461
104.33,0.23438
104.34,0.25586
104.34,0.25
104.35,0.21094
104.36,0.25
104.37,0.29102
104.38,0.2793
104.38,0.34961
104.39,0.35938
104.4,0.31445
104.41,0.30078
104.42,0.31055
104.42,0.30078
104.43,0.27539
104.44,0.28516
104.45,0.25977
104.46,0.19531
104.46,0.20508
104.47,0.14062
104.48,0.16992
104.49,0.11523
104.5,0.17578
104.5,0.14062
104.51,0.20117
104.52,0.16602
104.53,0.15039
104.54,0.19531
104.54,0.11523
104.55,0.12109
104.56,0.11133
104.57,0.20117
104.58,0.16992
104.58,0.125
104.59,0.19531
104.6,0.17969
104.61,0.15625
104.62,0.16992
104.62,0.16016
104.63,0.24023
104.64,0.25
104.65,0.21484
104.66,0.26562
104.66,0.30078
104.67,0.26562
104.68,0.27539
104.69,0.29492
104.7,0.21484
104.7,0.26953
104.71,0.22461
104.72,0.17969
104.73,0.16602
104.74,0.19531
104.74,0.17578
104.75,0.21094
104.76,0.11133
104.77,0.089844
104.78,0.14062
104.78,0.13477
104.79,0.16016
104.8,0.125
104.81,0.15625
104.82,0.13477
104.82,0.10547
104.83,0.14453
104.84,0.18945
104.85,0.24609
104.86,0.19531
104.86,0.26953
104.87,0.58398
104.88,0.88477
104.89,0.9043
104.9,0.625
104.9,0.48047
104.91,0.32031
104.92,0.15039
104.93,0.076172
104.94,0.16602
104.94,0.17578
104.95,0.17969
104.96,0.14062
104.97,0.099609
104.98,0.13086
104.98,0.13477
104.99,0.13477
105,0.12109
105.01,0.14453
105.02,0.089844
105.02,0.11133
105.03,0.13477
105.04,0.17578
105.05,0.20117
105.06,0.16992
105.06,0.12109
105.07,0.11133
105.08,0.16992
105.09,0.17969
105.1,0.20117
105.1,0.18945
105.11,0.25
105.12,0.22461
105.13,0.2207
105.14,0.19531
105.14,0.23438
105.15,0.25977
105.16,0.26562
105.17,0.30469
105.18,0.32031
105.18,0.30078
105.19,0.31445
105.2,0.33984
105.21,0.33008
105.22,0.36523
105.22,0.33008
105.23,0.31055
105.24,0.25586
105.25,0.26562
105.26,0.23438
105.26,0.19531
105.27,0.18945
105.28,0.20508
105.29,0.20117
105.3,0.2793
105.3,0.18945
105.31,0.16016
105.32,0.15039
105.33,0.20117
105.34,0.18945
105.34,0.20117
105.35,0.15039
105.36,0.18945
105.37,0.21484
105.38,0.24023
105.38,0.17969
105.39,0.20508
105.4,0.18945
105.41,0.21094
105.42,0.18945
105.42,0.19531
105.43,0.21484
105.44,0.21094
105.45,0.29492
105.46,0.2793
105.46,0.25
105.47,0.24609
105.48,0.31055
105.49,0.29492
105.5,0.32422
105.5,0.27539
105.51,0.25
105.52,0.26562
105.53,0.24609
105.54,0.26562
105.54,0.20508
105.55,0.19531
105.56,0.20508
105.57,0.18555
105.58,0.16602
105.58,0.17578
105.59,0.16992
105.6,0.23047
105.61,0.16992
105.62,0.18945
105.62,0.16016
105.63,0.20117
105.64,0.18555
105.65,0.18945
105.66,0.16602
105.66,0.24023
105.67,0.31055
105.68,0.51953
105.69,0.85547
105.7,1.0488
105.7,0.93555
105.71,0.72461
105.72,0.5293
105.73,0.39062
105.74,0.25977
105.74,0.20508
105.75,0.18945
105.76,0.17578
105.77,0.18945
105.78,0.20508
105.78,0.099609
105.79,0.15039
105.8,0.13477
105.81,0.125
105.82,0.11133
105.82,0.11133
105.83,0.13086
105.84,0.125
105.85,0.21094
105.86,0.17578
105.86,0.16992
105.87,0.15039
105.88,0.14062
105.89,0.13086
105.9,0.20508
105.9,0.18555
105.91,0.18945
105.92,0.16016
105.93,0.17578
105.94,0.2207
105.94,0.24609
105.95,0.20508
105.96,0.25586
105.97,0.26953
105.98,0.24609
105.98,0.24023
105.99,0.23438
106,0.32422
106.01,0.35547
106.02,0.35938
106.02,0.3457
106.03,0.37109
106.04,0.39062
106.05,0.32422
106.06,0.32031
106.06,0.27539
106.07,0.22461
106.08,0.20117
106.09,0.21484
106.1,0.24609
106.1,0.23047
106.11,0.25
106.12,0.18555
106.13,0.20508
106.14,0.15625
106.14,0.17969
106.15,0.19531
106.16,0.23438
106.17,0.18555
106.18,0.17578
106.18,0.21484
106.19,0.19531
106.2,0.17969
106.21,0.2207
106.22,0.18945
106.22,0.21094
106.23,0.19531
106.24,0.21094
106.25,0.21094
106.26,0.18945
106.26,0.23047
106.27,0.21484
106.28,0.25586
106.29,0.24023
106.3,0.27539
106.3,0.25586
106.31,0.29102
106.32,0.33594
106.33,0.32031
106.34,0.28516
106.34,0.27539
106.35,0.29492
106.36,0.21094
106.37,0.20117
106.38,0.23047
106.38,0.20117
106.39,0.22461
106.4,0.14062
106.41,0.13477
106.42,0.15625
106.42,0.20117
106.43,0.17969
106.44,0.17969
106.45,0.16602
106.46,0.14453
106.46,0.17969
106.47,0.13086
106.48,0.17969
106.49,0.20508
106.5,0.24023
106.5,0.23047
106.51,0.375
106.52,0.68555
106.53,0.90039
106.54,0.83398
106.54,0.68555
106.55,0.52539
106.56,0.375
106.57,0.20117
106.58,0.13086
106.58,0.20508
106.59,0.17578
106.6,0.18945
106.61,0.13477
106.62,0.11133
106.62,0.13086
106.63,0.13477
106.64,0.125
106.65,0.13477
106.66,0.11523
106.66,0.13477
106.67,0.16602
106.68,0.17969
106.69,0.15625
106.7,0.12109
106.7,0.099609
106.71,0.15039
106.72,0.21094
106.73,0.2207
106.74,0.17969
106.74,0.18945
106.75,0.17578
106.76,0.20508
106.77,0.20117
106.78,0.19531
106.78,0.2207
106.79,0.21484
106.8,0.26562
106.81,0.30078
106.82,0.26953
106.82,0.26562
106.83,0.36523
106.84,0.27539
106.85,0.26953
106.86,0.36523
106.86,0.35547
106.87,0.33984
106.88,0.31445
106.89,0.30469
106.9,0.25977
106.9,0.24023
106.91,0.21094
106.92,0.21094
106.93,0.23438
106.94,0.24609
106.94,0.19531
106.95,0.15039
106.96,0.18945
106.97,0.21094
106.98,0.16016
106.98,0.15625
106.99,0.17969
107,0.19531
107.01,0.14453
107.02,0.16992
107.02,0.16602
107.03,0.17578
107.04,0.20117
107.05,0.18555
107.06,0.17969
107.06,0.21094
107.07,0.21484
107.08,0.18945
107.09,0.20508
107.1,0.23047
107.1,0.17969
107.11,0.20117
107.12,0.22461
107.13,0.24609
107.14,0.21484
107.14,0.28516
107.15,0.24023
107.16,0.28516
107.17,0.29492
107.18,0.3457
107.18,0.29492
107.19,0.2793
107.2,0.29102
107.21,0.24609
107.22,0.25586
107.22,0.18945
107.23,0.17578
107.24,0.16992
107.25,0.21484
107.26,0.14062
107.26,0.17578
107.27,0.16992
107.28,0.17969
107.29,0.16602
107.3,0.17969
107.3,0.14062
107.31,0.17969
107.32,0.21094
107.33,0.18555
107.34,0.16992
107.34,0.21094
107.35,0.25
107.36,0.24023
107.37,0.42578
107.38,0.75391
107.38,0.90039
107.39,0.78516
107.4,0.56055
107.41,0.41602
107.42,0.25586
107.42,0.15039
107.43,0.17578
107.44,0.20117
107.45,0.14453
107.46,0.13477
107.46,0.15625
107.47,0.13086
107.48,0.125
107.49,0.13477
107.5,0.16992
107.5,0.17578
107.51,0.11523
107.52,0.13477
107.53,0.12109
107.54,0.13477
107.54,0.13477
107.55,0.16992
107.56,0.18555
107.57,0.17969
107.58,0.20508
107.58,0.17969
107.59,0.16016
107.6,0.19531
107.61,0.21484
107.62,0.20117
107.62,0.21484
107.63,0.23438
107.64,0.2793
107.65,0.23438
107.66,0.27539
107.66,0.30469
107.67,0.32031
107.68,0.2793
107.69,0.30078
107.7,0.31055
107.7,0.34961
107.71,0.35547
107.72,0.33984
107.73,0.35547
107.74,0.29492
107.74,0.27539
107.75,0.2793
107.76,0.23438
107.77,0.25
107.78,0.23047
107.78,0.18555
107.79,0.16992
107.8,0.18945
107.81,0.16016
107.82,0.17969
107.82,0.17578
107.83,0.15625
107.84,0.14062
107.85,0.18945
107.86,0.17578
107.86,0.16992
107.87,0.16602
107.88,0.2207
107.89,0.17578
107.9,0.2207
107.9,0.23047
107.91,0.18945
107.92,0.20117
107.93,0.20117
107.94,0.2207
107.94,0.20117
107.95,0.25586
107.96,0.18555
107.97,0.20508
107.98,0.23047
107.98,0.16016
107.99,0.21094
108,0.23438
108.01,0.27539
108.02,0.32422
108.02,0.29492
108.03,0.28516
108.04,0.33594
108.05,0.36523
108.06,0.24609
108.06,0.25586
108.07,0.23047
108.08,0.20117
108.09,0.23438
108.1,0.16992
108.1,0.15625
108.11,0.16992
108.12,0.16992
108.13,0.18945
108.14,0.15039
108.14,0.20117
108.15,0.14062
108.16,0.13477
108.17,0.18555
108.18,0.14453
108.18,0.16016
108.19,0.18555
108.2,0.22461
108.21,0.23438
108.22,0.2207
108.22,0.28516
108.23,0.58984
108.24,0.875
108.25,0.92383
108.26,0.64453
108.26,0.52539
108.27,0.33594
108.28,0.24023
108.29,0.16016
108.3,0.18555
108.3,0.20508
108.31,0.14062
108.32,0.16602
108.33,0.12109
108.34,0.095703
108.34,0.14062
108.35,0.16016
108.36,0.17578
108.37,0.15625
108.38,0.15039
108.38,0.15625
108.39,0.14453
108.4,0.13477
108.41,0.16602
108.42,0.16992
108.42,0.14453
108.43,0.16016
108.44,0.19531
108.45,0.17969
108.46,0.21484
108.46,0.19531
108.47,0.17969
108.48,0.23438
108.49,0.20508
108.5,0.24023
108.5,0.23047
108.51,0.31445
108.52,0.25586
108.53,0.26953
108.54,0.28516
108.54,0.30469
108.55,0.29492
108.56,0.33984
108.57,0.39453
108.58,0.35938
108.58,0.33984
108.59,0.29492
108.6,0.27539
108.61,0.25977
108.62,0.25
108.62,0.25586
108.63,0.23438
108.64,0.19531
108.65,0.20508
108.66,0.16602
108.66,0.16992
108.67,0.20117
108.68,0.16016
108.69,0.13477
108.7,0.18945
108.7,0.16992
108.71,0.18555
108.72,0.17969
108.73,0.19531
108.74,0.20117
108.74,0.16016
108.75,0.16992
108.76,0.21484
108.77,0.21094
108.78,0.24609
108.78,0.19531
108.79,0.16602
108.8,0.17969
108.81,0.21094
108.82,0.23047
108.82,0.25
108.83,0.2207
108.84,0.21484
108.85,0.24609
108.86,0.30078
108.86,0.29492
108.87,0.33008
108.88,0.3457
108.89,0.30469
108.9,0.25586
108.9,0.23047
108.91,0.25586
108.92,0.18555
108.93,0.17969
108.94,0.15625
108.94,0.14453
108.95,0.16992
108.96,0.18945
108.97,0.15625
108.98,0.15625
108.98,0.16016
108.99,0.18555
109,0.17969
109.01,0.12109
109.02,0.11523
109.02,0.16602
109.03,0.23438
109.04,0.25977
109.05,0.19531
109.06,0.21484
109.06,0.41016
109.07,0.69531
109.08,0.93945
109.09,0.84961
109.1,0.64062
109.1,0.51953
109.11,0.3457
109.12,0.24023
109.13,0.17578
109.14,0.24609
109.14,0.16992
109.15,0.15039
109.16,0.16602
109.17,0.14453
109.18,0.16016
109.18,0.17578
109.19,0.13477
109.2,0.125
109.21,0.10547
109.22,0.15039
109.22,0.16602
109.23,0.14062
109.24,0.15625
109.25,0.18555
109.26,0.16016
109.26,0.16602
109.27,0.14453
109.28,0.17578
109.29,0.17578
109.3,0.20117
109.3,0.18945
109.31,0.21484
109.32,0.21094
109.33,0.25586
109.34,0.21094
109.34,0.24023
109.35,0.29492
109.36,0.25586
109.37,0.29492
109.38,0.32422
109.38,0.29102
109.39,0.28516
109.4,0.34961
109.41,0.33984
109.42,0.375
109.42,0.33008
109.43,0.3457
109.44,0.36523
109.45,0.23047
109.46,0.25
109.46,0.24609
109.47,0.20508
109.48,0.25586
109.49,0.20117
109.5,0.21094
109.5,0.20508
109.51,0.16992
109.52,0.20117
109.53,0.14453
109.54,0.13477
109.54,0.22461
109.55,0.25586
109.56,0.16016
109.57,0.16602
109.58,0.19531
109.58,0.21094
109.59,0.21094
109.6,0.17969
109.61,0.19531
109.62,0.16992
109.62,0.23047
109.63,0.2207
109.64,0.24609
109.65,0.22461
109.66,0.23047
109.66,0.2207
109.67,0.30078
109.68,0.30469
109.69,0.25977
109.7,0.32031
109.7,0.38086
109.71,0.30469
109.72,0.23047
109.73,0.25977
109.74,0.25
109.74,0.25586
109.75,0.2207
109.76,0.18945
109.77,0.20508
109.78,0.17578
109.78,0.15625
109.79,0.18555
109.8,0.16016
109.81,0.18555
109.82,0.13086
109.82,0.16602
109.83,0.18555
109.84,0.15625
109.85,0.14453
109.86,0.17578
109.86,0.20508
109.87,0.17969
109.88,0.21484
109.89,0.33594
109.9,0.625
109.9,0.88867
109.91,0.95898
109.92,0.78906
109.93,0.61523
109.94,0.41602
109.94,0.24023
109.95,0.16602
109.96,0.13477
109.97,0.16602
109.98,0.15625
109.98,0.12109
109.99,0.080078
110,0.14453
110.01,0.080078
110.02,0.095703
110.02,0.10547
110.03,0.11133
110.04,0.099609
110.05,0.13086
110.06,0.12109
110.06,0.14062
110.07,0.10547
110.08,0.13086
110.09,0.17969
110.1,0.13477
110.1,0.11133
110.11,0.19531
110.12,0.16602
110.13,0.16992
110.14,0.19531
110.14,0.20508
110.15,0.21094
110.16,0.20117
110.17,0.23047
110.18,0.22461
110.18,0.24609
110.19,0.23047
110.2,0.29102
110.21,0.26562
110.22,0.2793
110.22,0.27539
110.23,0.33008
110.24,0.35547
110.25,0.37109
110.26,0.32031
110.26,0.28516
110.27,0.24023
110.28,0.25
110.29,0.21484
110.3,0.20117
110.3,0.25586
110.31,0.18555
110.32,0.13477
110.33,0.20508
110.34,0.16992
110.34,0.15625
110.35,0.20117
110.36,0.13477
110.37,0.16602
110.38,0.18555
110.38,0.21484
110.39,0.17578
110.4,0.19531
110.41,0.12109
110.42,0.17969
110.42,0.19531
110.43,0.17969
110.44,0.16992
110.45,0.23047
110.46,0.23047
110.46,0.21094
110.47,0.23438
110.48,0.17578
110.49,0.23047
110.5,0.25
110.5,0.24023
110.51,0.31445
110.52,0.32031
110.53,0.30078
110.54,0.3457
110.54,0.30078
110.55,0.26562
110.56,0.25586
110.57,0.23438
110.58,0.19531
110.58,0.21094
110.59,0.20508
110.6,0.16602
110.61,0.125
110.62,0.13477
110.62,0.15039
110.63,0.18555
110.64,0.19531
110.65,0.15625
110.66,0.16992
110.66,0.11523
110.67,0.15039
110.68,0.20508
110.69,0.17578
110.7,0.17969
110.7,0.20508
110.71,0.19531
110.72,0.34961
110.73,0.69531
110.74,0.87891
110.74,0.76562
110.75,0.55469
110.76,0.41016
110.77,0.25977
110.78,0.16992
110.78,0.13086
110.79,0.15625
110.8,0.17969
110.81,0.12109
110.82,0.14062
110.82,0.16016
110.83,0.14453
110.84,0.15625
110.85,0.12109
110.86,0.085938
110.86,0.10547
110.87,0.11523
110.88,0.13477
110.89,0.14062
110.9,0.19531
110.9,0.20508
110.91,0.15039
110.92,0.13086
110.93,0.125
110.94,0.14453
110.94,0.23438
110.95,0.25
110.96,0.18555
110.97,0.21094
110.98,0.22461
110.98,0.23047
110.99,0.21484
111,0.23438
111.01,0.23047
111.02,0.30469
111.02,0.27539
111.03,0.32422
111.04,0.30078
111.05,0.33594
111.06,0.3457
111.06,0.33984
111.07,0.29492
111.08,0.29102
111.09,0.25977
111.1,0.26953
111.1,0.27539
111.11,0.23047
111.12,0.23438
111.13,0.2207
111.14,0.16992
111.14,0.17969
111.15,0.17578
111.16,0.20117
111.17,0.125
111.18,0.17578
111.18,0.17969
111.19,0.15039
111.2,0.13477
111.21,0.14062
111.22,0.15039
111.22,0.18555
111.23,0.20117
111.24,0.17969
111.25,0.17969
111.26,0.16992
111.26,0.18945
111.27,0.18555
111.28,0.24023
111.29,0.16016
111.3,0.17578
111.3,0.2207
111.31,0.21484
111.32,0.27539
111.33,0.36523
111.34,0.28516
111.34,0.29102
111.35,0.26562
111.36,0.24609
111.37,0.2793
111.38,0.21094
111.38,0.17969
111.39,0.19531
111.4,0.16016
111.41,0.18555
111.42,0.16016
111.42,0.15625
111.43,0.16602
111.44,0.16016
111.45,0.19531
111.46,0.15039
111.46,0.13477
111.47,0.15625
111.48,0.17578
111.49,0.18945
111.5,0.13477
111.5,0.19531
111.51,0.23047
111.52,0.19531
111.53,0.25977
111.54,0.51562
111.54,0.81445
111.55,0.85938
111.56,0.61523
111.57,0.46484
111.58,0.30078
111.58,0.20117
111.59,0.15625
111.6,0.17969
111.61,0.16016
111.62,0.15625
111.62,0.125
111.63,0.11133
111.64,0.13086
111.65,0.16602
111.66,0.13086
111.66,0.16992
111.67,0.19531
111.68,0.15625
111.69,0.12109
111.7,0.15039
111.7,0.14453
111.71,0.17969
111.72,0.16016
111.73,0.19531
111.74,0.17578
111.74,0.19531
111.75,0.17969
111.76,0.21484
111.77,0.23047
111.78,0.20508
111.78,0.19531
111.79,0.21484
111.8,0.24023
111.81,0.30078
111.82,0.25
111.82,0.28516
111.83,0.32031
111.84,0.31055
111.85,0.32422
111.86,0.3457
111.86,0.33008
111.87,0.36523
111.88,0.37109
111.89,0.33008
111.9,0.32031
111.9,0.29102
111.91,0.2793
111.92,0.2207
111.93,0.25
111.94,0.23438
111.94,0.24609
111.95,0.18555
111.96,0.17969
111.97,0.15625
111.98,0.18555
111.98,0.20508
111.99,0.16602
112,0.18945
112.01,0.16602
112.02,0.18555
112.02,0.17578
112.03,0.20508
112.04,0.19531
112.05,0.17578
112.06,0.20117
112.06,0.18555
112.07,0.20117
112.08,0.16016
112.09,0.20508
112.1,0.22461
112.1,0.2207
112.11,0.23438
112.12,0.22461
112.13,0.29492
112.14,0.32031
112.14,0.27539
112.15,0.28516
112.16,0.31055
112.17,0.23438
112.18,0.23047
112.18,0.26953
112.19,0.18555
112.2,0.20508
112.21,0.19531
112.22,0.21094
112.22,0.16016
112.23,0.15039
112.24,0.16602
112.25,0.17578
112.26,0.16016
112.26,0.15625
112.27,0.14453
112.28,0.17969
112.29,0.15625
112.3,0.17969
112.3,0.17578
112.31,0.18945
112.32,0.20117
112.33,0.25
112.34,0.39062
112.34,0.70898
112.35,0.88867
112.36,0.83984
112.37,0.67969
112.38,0.48438
112.38,0.35547
112.39,0.20117
112.4,0.14062
112.41,0.18555
112.42,0.21484
112.42,0.17969
112.43,0.14453
112.44,0.11523
112.45,0.089844
112.46,0.11133
112.46,0.14453
112.47,0.11523
112.48,0.11133
112.49,0.14453
112.5,0.13477
112.5,0.16602
112.51,0.2207
112.52,0.14062
112.53,0.13086
112.54,0.14453
112.54,0.18555
112.55,0.21094
112.56,0.18945
112.57,0.18555
112.58,0.20117
112.58,0.18945
112.59,0.20508
112.6,0.2207
112.61,0.26562
112.62,0.2793
112.62,0.30078
112.63,0.26953
112.64,0.26562
112.65,0.32422
112.66,0.29102
112.66,0.32031
112.67,0.31445
112.68,0.3457
112.69,0.36523
112.7,0.31445
112.7,0.28516
112.71,0.31445
112.72,0.23438
112.73,0.25
112.74,0.21484
112.74,0.22461
112.75,0.17578
112.76,0.21484
112.77,0.18945
112.78,0.2207
112.78,0.17969
112.79,0.20508
112.8,0.16016
112.81,0.17578
112.82,0.15625
112.82,0.15625
112.83,0.16016
112.84,0.23047
112.85,0.23438
112.86,0.16992
112.86,0.20117
112.87,0.16992
112.88,0.2207
112.89,0.24023
112.9,0.20117
112.9,0.2207
112.91,0.21094
112.92,0.23047
112.93,0.16992
112.94,0.21484
112.94,0.28516
112.95,0.26562
112.96,0.26953
112.97,0.2793
112.98,0.30469
112.98,0.32031
112.99,0.29492
113,0.24609
113.01,0.23047
113.02,0.29102
113.02,0.21094
113.03,0.18555
113.04,0.19531
113.05,0.16992
113.06,0.2207
113.06,0.22461
113.07,0.15625
113.08,0.13477
113.09,0.16016
113.1,0.14453
113.1,0.19531
113.11,0.17969
113.12,0.16016
113.13,0.20508
113.14,0.16602
113.14,0.16016
113.15,0.22461
113.16,0.25586
113.17,0.43555
113.18,0.83398
113.18,1.0195
113.19,0.88477
113.2,0.72461
113.21,0.53906
113.22,0.41016
113.22,0.18945
113.23,0.16016
113.24,0.16602
113.25,0.17969
113.26,0.16016
113.26,0.12109
113.27,0.10547
113.28,0.064453
113.29,0.060547
113.3,0.14062
113.3,0.085938
113.31,0.095703
113.32,0.16602
113.33,0.16992
113.34,0.11133
113.34,0.10547
113.35,0.099609
113.36,0.13086
113.37,0.15625
113.38,0.12109
113.38,0.16602
113.39,0.18945
113.4,0.2207
113.41,0.23438
113.42,0.125
113.42,0.15625
113.43,0.20117
113.44,0.18945
113.45,0.23047
113.46,0.20508
113.46,0.22461
