Time [s], II
101.75,0.53941
101.76,0.55542
101.77,0.58005
101.78,0.59975
101.78,0.62438
101.79,0.64532
101.8,0.66995
101.81,0.68473
101.82,0.69458
101.82,0.69951
101.83,0.69458
101.84,0.67488
101.85,0.64532
101.86,0.60961
101.86,0.5702
101.87,0.52956
101.88,0.49507
101.89,0.46059
101.9,0.43473
101.9,0.41995
101.91,0.41502
101.92,0.4101
101.93,0.4101
101.94,0.40517
101.94,0.4101
101.95,0.4101
101.96,0.4101
101.97,0.4101
101.98,0.41502
101.98,0.41995
101.99,0.41995
102,0.42488
102.01,0.42488
102.02,0.4298
102.02,0.4298
102.03,0.43473
102.04,0.43473
102.05,0.4298
102.06,0.4298
102.06,0.4298
102.07,0.4298
102.08,0.4298
102.09,0.4298
102.1,0.4298
102.1,0.4298
102.11,0.4298
102.12,0.4298
102.13,0.43473
102.14,0.44951
102.14,0.46552
102.15,0.47537
102.16,0.48522
102.17,0.50493
102.18,0.51478
102.18,0.5197
102.19,0.50985
102.2,0.5
102.21,0.48522
102.22,0.46059
102.22,0.43473
102.23,0.41995
102.24,0.41502
102.25,0.4101
102.26,0.41502
102.26,0.41502
102.27,0.41502
102.28,0.41995
102.29,0.4298
102.3,0.46059
102.3,0.53941
102.31,0.69951
102.32,0.85961
102.33,0.87438
102.34,0.65025
102.34,0.4803
102.35,0.41502
102.36,0.4101
102.37,0.41995
102.38,0.41995
102.38,0.42488
102.39,0.42488
102.4,0.4298
102.41,0.43473
102.42,0.43473
102.42,0.43473
102.43,0.43473
102.44,0.44458
102.45,0.44951
102.46,0.45443
102.46,0.46059
102.47,0.46552
102.48,0.47044
102.49,0.47537
102.5,0.48522
102.5,0.49507
102.51,0.5
102.52,0.51478
102.53,0.52463
102.54,0.53941
102.54,0.55542
102.55,0.5702
102.56,0.5899
102.57,0.61453
102.58,0.64039
102.58,0.6601
102.59,0.67488
102.6,0.68473
102.61,0.69458
102.62,0.68473
102.62,0.66995
102.63,0.64532
102.64,0.60961
102.65,0.5702
102.66,0.52956
102.66,0.49507
102.67,0.46059
102.68,0.43966
102.69,0.4298
102.7,0.41995
102.7,0.4101
102.71,0.4101
102.72,0.40517
102.73,0.40517
102.74,0.4101
102.74,0.4101
102.75,0.41502
102.76,0.41502
102.77,0.41995
102.78,0.42488
102.78,0.4298
102.79,0.4298
102.8,0.4298
102.81,0.4298
102.82,0.43473
102.82,0.43473
102.83,0.43473
102.84,0.43473
102.85,0.43473
102.86,0.4298
102.86,0.4298
102.87,0.4298
102.88,0.4298
102.89,0.4298
102.9,0.4298
102.9,0.4298
102.91,0.43966
102.92,0.44951
102.93,0.46552
102.94,0.4803
102.94,0.49015
102.95,0.50985
102.96,0.5197
102.97,0.51478
102.98,0.50985
102.98,0.5
102.99,0.4803
103,0.46059
103.01,0.43473
103.02,0.41995
103.02,0.4101
103.03,0.4101
103.04,0.4101
103.05,0.4101
103.06,0.4101
103.06,0.41502
103.07,0.4298
103.08,0.46059
103.09,0.53941
103.1,0.69951
103.1,0.85468
103.11,0.86453
103.12,0.63547
103.13,0.47044
103.14,0.4101
103.14,0.4101
103.15,0.41502
103.16,0.41502
103.17,0.41502
103.18,0.41995
103.18,0.42488
103.19,0.4298
103.2,0.4298
103.21,0.43473
103.22,0.43966
103.22,0.44458
103.23,0.44951
103.24,0.45443
103.25,0.46059
103.26,0.47044
103.26,0.47537
103.27,0.4803
103.28,0.49015
103.29,0.5
103.3,0.50493
103.3,0.51478
103.31,0.52463
103.32,0.53941
103.33,0.55542
103.34,0.57512
103.34,0.59975
103.35,0.61946
103.36,0.64039
103.37,0.65517
103.38,0.67488
103.38,0.6798
103.39,0.68966
103.4,0.68473
103.41,0.66995
103.42,0.64039
103.42,0.60468
103.43,0.56527
103.44,0.52463
103.45,0.49015
103.46,0.46059
103.46,0.43966
103.47,0.41995
103.48,0.4101
103.49,0.40517
103.5,0.40025
103.5,0.40025
103.51,0.40025
103.52,0.40025
103.53,0.4101
103.54,0.41502
103.54,0.41502
103.55,0.41995
103.56,0.42488
103.57,0.42488
103.58,0.4298
103.58,0.4298
103.59,0.43473
103.6,0.43473
103.61,0.43473
103.62,0.43473
103.62,0.43473
103.63,0.43473
103.64,0.43473
103.65,0.43473
103.66,0.43473
103.66,0.43473
103.67,0.43473
103.68,0.43473
103.69,0.43473
103.7,0.44458
103.7,0.46059
103.71,0.47044
103.72,0.4803
103.73,0.49507
103.74,0.51478
103.74,0.52463
103.75,0.5197
103.76,0.51478
103.77,0.5
103.78,0.47537
103.78,0.44951
103.79,0.4298
103.8,0.41995
103.81,0.41502
103.82,0.41502
103.82,0.4101
103.83,0.4101
103.84,0.41502
103.85,0.42488
103.86,0.43966
103.86,0.49015
103.87,0.60961
103.88,0.78941
103.89,0.88547
103.9,0.7697
103.9,0.56527
103.91,0.43966
103.92,0.41502
103.93,0.41995
103.94,0.4298
103.94,0.4298
103.95,0.4298
103.96,0.4298
103.97,0.4298
103.98,0.43473
103.98,0.43966
103.99,0.44458
104,0.45443
104.01,0.46059
104.02,0.46059
104.02,0.46552
104.03,0.47537
104.04,0.48522
104.05,0.49507
104.06,0.5
104.06,0.50493
104.07,0.51478
104.08,0.52463
104.09,0.53941
104.1,0.55049
104.1,0.56527
104.11,0.58498
104.12,0.60468
104.13,0.62438
104.14,0.65025
104.14,0.66995
104.15,0.68966
104.16,0.70443
104.17,0.71552
104.18,0.71552
104.18,0.70443
104.19,0.6798
104.2,0.65025
104.21,0.60468
104.22,0.56034
104.22,0.5197
104.23,0.49015
104.24,0.46059
104.25,0.43966
104.26,0.4298
104.26,0.41995
104.27,0.41502
104.28,0.41502
104.29,0.4101
104.3,0.41502
104.3,0.41502
104.31,0.41502
104.32,0.41995
104.33,0.41995
104.34,0.42488
104.34,0.4298
104.35,0.4298
104.36,0.43473
104.37,0.43473
104.38,0.43966
104.38,0.44458
104.39,0.44458
104.4,0.44458
104.41,0.44458
104.42,0.44951
104.42,0.43966
104.43,0.43966
104.44,0.43966
104.45,0.43966
104.46,0.43473
104.46,0.43473
104.47,0.44458
104.48,0.45443
104.49,0.47044
104.5,0.47537
104.5,0.49015
104.51,0.50985
104.52,0.52463
104.53,0.52463
104.54,0.5197
104.54,0.51478
104.55,0.49507
104.56,0.47044
104.57,0.44458
104.58,0.42488
104.58,0.41995
104.59,0.41995
104.6,0.41995
104.61,0.41995
104.62,0.42488
104.62,0.4298
104.63,0.43473
104.64,0.47044
104.65,0.56527
104.66,0.73522
104.66,0.89039
104.67,0.90025
104.68,0.65517
104.69,0.49015
104.7,0.42488
104.7,0.41995
104.71,0.4298
104.72,0.4298
104.73,0.43473
104.74,0.43473
104.74,0.43473
104.75,0.43966
104.76,0.44458
104.77,0.44951
104.78,0.45443
104.78,0.46059
104.79,0.46552
104.8,0.47044
104.81,0.47537
104.82,0.48522
104.82,0.49015
104.83,0.49507
104.84,0.5
104.85,0.50985
104.86,0.5197
104.86,0.52956
104.87,0.53941
104.88,0.56034
104.89,0.57512
104.9,0.59483
104.9,0.61946
104.91,0.64532
104.92,0.66502
104.93,0.6798
104.94,0.69458
104.94,0.70443
104.95,0.70936
104.96,0.70443
104.97,0.68473
104.98,0.65517
104.98,0.61453
104.99,0.57512
105,0.53448
105.01,0.5
105.02,0.47044
105.02,0.44951
105.03,0.4298
105.04,0.41995
105.05,0.41502
105.06,0.4101
105.06,0.4101
105.07,0.4101
105.08,0.4101
105.09,0.4101
105.1,0.4101
105.1,0.41502
105.11,0.41995
105.12,0.42488
105.13,0.4298
105.14,0.43473
105.14,0.43473
105.15,0.43966
105.16,0.43966
105.17,0.43966
105.18,0.43966
105.18,0.43966
105.19,0.43966
105.2,0.43966
105.21,0.43966
105.22,0.43966
105.22,0.43966
105.23,0.43966
105.24,0.43966
105.25,0.44458
105.26,0.45443
105.26,0.47044
105.27,0.4803
105.28,0.49015
105.29,0.51478
105.3,0.52463
105.3,0.52956
105.31,0.5197
105.32,0.51478
105.33,0.49507
105.34,0.46552
105.34,0.43966
105.35,0.41995
105.36,0.4101
105.37,0.4101
105.38,0.4101
105.38,0.4101
105.39,0.4101
105.4,0.41502
105.41,0.42488
105.42,0.45443
105.42,0.52956
105.43,0.6798
105.44,0.8399
105.45,0.86946
105.46,0.66502
105.46,0.49015
105.47,0.41502
105.48,0.4101
105.49,0.41502
105.5,0.41995
105.5,0.41995
105.51,0.41995
105.52,0.4298
105.53,0.4298
105.54,0.4298
105.54,0.43473
105.55,0.43966
105.56,0.44951
105.57,0.44951
105.58,0.45443
105.58,0.46552
105.59,0.47044
105.6,0.47537
105.61,0.4803
105.62,0.49015
105.62,0.5
105.63,0.50493
105.64,0.5197
105.65,0.52956
105.66,0.54557
105.66,0.56034
105.67,0.58498
105.68,0.60468
105.69,0.62438
105.7,0.65025
105.7,0.66502
105.71,0.6798
105.72,0.68966
105.73,0.69458
105.74,0.69458
105.74,0.67488
105.75,0.65025
105.76,0.60961
105.77,0.5702
105.78,0.53448
105.78,0.5
105.79,0.47044
105.8,0.44951
105.81,0.4298
105.82,0.41995
105.82,0.4101
105.83,0.4101
105.84,0.4101
105.85,0.4101
105.86,0.4101
105.86,0.4101
105.87,0.41502
105.88,0.41995
105.89,0.41995
105.9,0.42488
105.9,0.4298
105.91,0.43473
105.92,0.43473
105.93,0.43966
105.94,0.43966
105.94,0.43966
105.95,0.43966
105.96,0.43966
105.97,0.43966
105.98,0.43966
105.98,0.43966
105.99,0.43966
106,0.43966
106.01,0.43966
106.02,0.43966
106.02,0.43966
106.03,0.45443
106.04,0.46552
106.05,0.4803
106.06,0.49015
106.06,0.51478
106.07,0.52956
106.08,0.53448
106.09,0.52463
106.1,0.5197
106.1,0.5
106.11,0.47537
106.12,0.44951
106.13,0.4298
106.14,0.41995
106.14,0.41502
106.15,0.41502
106.16,0.41502
106.17,0.41502
106.18,0.41995
106.18,0.4298
106.19,0.44951
106.2,0.50493
106.21,0.63054
106.22,0.80542
106.22,0.86453
106.23,0.72537
106.24,0.53448
106.25,0.4298
106.26,0.41502
106.26,0.41995
106.27,0.42488
106.28,0.42488
106.29,0.4298
106.3,0.4298
106.3,0.4298
106.31,0.43473
106.32,0.43966
106.33,0.44458
106.34,0.44951
106.34,0.45443
106.35,0.46059
106.36,0.46552
106.37,0.47537
106.38,0.4803
106.38,0.48522
106.39,0.49507
106.4,0.5
106.41,0.50985
106.42,0.5197
106.42,0.52956
106.43,0.54557
106.44,0.56034
106.45,0.58005
106.46,0.59975
106.46,0.62438
106.47,0.64532
106.48,0.66502
106.49,0.6798
106.5,0.69458
106.5,0.70443
106.51,0.70443
106.52,0.68966
106.53,0.66502
106.54,0.63054
106.54,0.5899
106.55,0.55542
106.56,0.5197
106.57,0.48522
106.58,0.46059
106.58,0.43966
106.59,0.43473
106.6,0.42488
106.61,0.41995
106.62,0.41502
106.62,0.41502
106.63,0.41995
106.64,0.41995
106.65,0.42488
106.66,0.4298
106.66,0.4298
106.67,0.4298
106.68,0.43473
106.69,0.43473
106.7,0.43473
106.7,0.43966
106.71,0.43966
106.72,0.44458
106.73,0.44951
106.74,0.44458
106.74,0.43966
106.75,0.43966
106.76,0.43966
106.77,0.43966
106.78,0.43966
106.78,0.43966
106.79,0.43966
106.8,0.43966
106.81,0.44951
106.82,0.46059
106.82,0.4803
106.83,0.48522
106.84,0.50493
106.85,0.52463
106.86,0.53448
106.86,0.52463
106.87,0.5197
106.88,0.50985
106.89,0.49015
106.9,0.46059
106.9,0.43473
106.91,0.42488
106.92,0.41995
106.93,0.41502
106.94,0.41502
106.94,0.41502
106.95,0.41502
106.96,0.41995
106.97,0.43473
106.98,0.47537
106.98,0.58498
106.99,0.7697
107,0.89532
107.01,0.81034
107.02,0.59975
107.02,0.45443
107.03,0.4101
107.04,0.41502
107.05,0.41995
107.06,0.41995
107.06,0.41995
107.07,0.42488
107.08,0.4298
107.09,0.43473
107.1,0.43966
107.1,0.44458
107.11,0.44951
107.12,0.45443
107.13,0.46059
107.14,0.46552
107.14,0.47537
107.15,0.4803
107.16,0.48522
107.17,0.49507
107.18,0.5
107.18,0.50493
107.19,0.5197
107.2,0.52956
107.21,0.54557
107.22,0.56034
107.22,0.58005
107.23,0.59975
107.24,0.61946
107.25,0.64039
107.26,0.66502
107.26,0.6798
107.27,0.69951
107.28,0.70936
107.29,0.71552
107.3,0.70443
107.3,0.6798
107.31,0.65025
107.32,0.60961
107.33,0.5702
107.34,0.52463
107.34,0.49507
107.35,0.46059
107.36,0.43966
107.37,0.42488
107.38,0.41995
107.38,0.41502
107.39,0.4101
107.4,0.4101
107.41,0.41502
107.42,0.41502
107.42,0.41502
107.43,0.41502
107.44,0.41995
107.45,0.41995
107.46,0.42488
107.46,0.4298
107.47,0.43473
107.48,0.43473
107.49,0.43473
107.5,0.43473
107.5,0.43473
107.51,0.43966
107.52,0.43966
107.53,0.43966
107.54,0.43473
107.54,0.43473
107.55,0.43473
107.56,0.43473
107.57,0.43473
107.58,0.43966
107.58,0.43966
107.59,0.44951
107.6,0.46059
107.61,0.47537
107.62,0.48522
107.62,0.50985
107.63,0.52463
107.64,0.52956
107.65,0.52463
107.66,0.5197
107.66,0.5
107.67,0.47537
107.68,0.44458
107.69,0.42488
107.7,0.41502
107.7,0.41502
107.71,0.41502
107.72,0.41502
107.73,0.41502
107.74,0.41502
107.74,0.42488
107.75,0.44951
107.76,0.51478
107.77,0.66995
107.78,0.84975
107.78,0.89039
107.79,0.69951
107.8,0.50985
107.81,0.41995
107.82,0.4101
107.82,0.41995
107.83,0.41995
107.84,0.41995
107.85,0.42488
107.86,0.4298
107.86,0.4298
107.87,0.43473
107.88,0.43473
107.89,0.43473
107.9,0.44458
107.9,0.45443
107.91,0.46059
107.92,0.46552
107.93,0.47537
107.94,0.4803
107.94,0.48522
107.95,0.49507
107.96,0.50493
107.97,0.51478
107.98,0.52463
107.98,0.53941
107.99,0.55542
108,0.56527
108.01,0.58498
108.02,0.60961
108.02,0.63054
108.03,0.65025
108.04,0.66995
108.05,0.68473
108.06,0.69951
108.06,0.70443
108.07,0.69951
108.08,0.68473
108.09,0.6601
108.1,0.62438
108.1,0.58498
108.11,0.54557
108.12,0.50985
108.13,0.47537
108.14,0.44951
108.14,0.43473
108.15,0.41995
108.16,0.41502
108.17,0.41502
108.18,0.41502
108.18,0.41502
108.19,0.41502
108.2,0.41995
108.21,0.41995
108.22,0.41995
108.22,0.42488
108.23,0.4298
108.24,0.4298
108.25,0.43473
108.26,0.43473
108.26,0.43966
108.27,0.43966
108.28,0.43966
108.29,0.43966
108.3,0.43966
108.3,0.43966
108.31,0.43966
108.32,0.43966
108.33,0.43473
108.34,0.43473
108.34,0.43473
108.35,0.43473
108.36,0.43966
108.37,0.44458
108.38,0.45443
108.38,0.47044
108.39,0.4803
108.4,0.49507
108.41,0.5197
108.42,0.52956
108.42,0.52956
108.43,0.5197
108.44,0.50985
108.45,0.49015
108.46,0.46059
108.46,0.43473
108.47,0.41995
108.48,0.41502
108.49,0.4101
108.5,0.4101
108.5,0.4101
108.51,0.41502
108.52,0.41502
108.53,0.4298
108.54,0.46552
108.54,0.56034
108.55,0.7303
108.56,0.86946
108.57,0.87438
108.58,0.61946
108.58,0.46552
108.59,0.4101
108.6,0.41502
108.61,0.41995
108.62,0.41995
108.62,0.42488
108.63,0.42488
108.64,0.4298
108.65,0.4298
108.66,0.43473
108.66,0.44458
108.67,0.44951
108.68,0.45443
108.69,0.46059
108.7,0.46552
108.7,0.47537
108.71,0.4803
108.72,0.49015
108.73,0.49507
108.74,0.50493
108.74,0.50985
108.75,0.5197
108.76,0.52463
108.77,0.53448
108.78,0.55049
108.78,0.56527
108.79,0.5899
108.8,0.60961
108.81,0.63054
108.82,0.65517
108.82,0.67488
108.83,0.68473
108.84,0.69951
108.85,0.70443
108.86,0.69951
108.86,0.67488
108.87,0.64532
108.88,0.60961
108.89,0.5702
108.9,0.52956
108.9,0.49507
108.91,0.46552
108.92,0.44458
108.93,0.4298
108.94,0.41995
108.94,0.41502
108.95,0.4101
108.96,0.4101
108.97,0.4101
108.98,0.41502
108.98,0.41502
108.99,0.41995
109,0.41995
109.01,0.42488
109.02,0.4298
109.02,0.4298
109.03,0.43473
109.04,0.43473
109.05,0.43473
109.06,0.43473
109.06,0.43473
109.07,0.43473
109.08,0.43473
109.09,0.43473
109.1,0.43473
109.1,0.4298
109.11,0.4298
109.12,0.43473
109.13,0.43473
109.14,0.43473
109.14,0.43473
109.15,0.44458
109.16,0.46059
109.17,0.47044
109.18,0.4803
109.18,0.5
109.19,0.5197
109.2,0.52463
109.21,0.51478
109.22,0.50493
109.22,0.49507
109.23,0.47044
109.24,0.44458
109.25,0.41995
109.26,0.41502
109.26,0.4101
109.27,0.40517
109.28,0.4101
109.29,0.4101
109.3,0.4101
109.3,0.41995
109.31,0.44458
109.32,0.5
109.33,0.62438
109.34,0.80049
109.34,0.85961
109.35,0.72044
109.36,0.52463
109.37,0.41995
109.38,0.40517
109.38,0.41502
109.39,0.41502
109.4,0.41502
109.41,0.41502
109.42,0.41995
109.42,0.42488
109.43,0.4298
109.44,0.4298
109.45,0.43966
109.46,0.44458
109.46,0.44951
109.47,0.45443
109.48,0.46059
109.49,0.46552
109.5,0.47537
109.5,0.4803
109.51,0.49015
109.52,0.49507
109.53,0.50493
109.54,0.51478
109.54,0.52463
109.55,0.53941
109.56,0.55542
109.57,0.5702
109.58,0.5899
109.58,0.60961
109.59,0.63054
109.6,0.65517
109.61,0.67488
109.62,0.68966
109.62,0.69951
109.63,0.70443
109.64,0.68473
109.65,0.66502
109.66,0.63054
109.66,0.5899
109.67,0.55542
109.68,0.51478
109.69,0.4803
109.7,0.45443
109.7,0.43966
109.71,0.42488
109.72,0.41502
109.73,0.4101
109.74,0.4101
109.74,0.41502
109.75,0.41502
109.76,0.41502
109.77,0.41995
109.78,0.41995
109.78,0.4298
109.79,0.4298
109.8,0.4298
109.81,0.43473
109.82,0.43473
109.82,0.43473
109.83,0.43473
109.84,0.43473
109.85,0.43473
109.86,0.43473
109.86,0.43473
109.87,0.43473
109.88,0.43473
109.89,0.4298
109.9,0.4298
109.9,0.4298
109.91,0.43473
109.92,0.43473
109.93,0.43966
109.94,0.45443
109.94,0.47044
109.95,0.47537
109.96,0.49015
109.97,0.50985
109.98,0.52463
109.98,0.5197
109.99,0.51478
110,0.5
110.01,0.48522
110.02,0.46059
110.02,0.43473
110.03,0.41995
110.04,0.41502
110.05,0.4101
110.06,0.4101
110.06,0.4101
110.07,0.41502
110.08,0.41995
110.09,0.4298
110.1,0.46552
110.1,0.56034
110.11,0.7303
110.12,0.89039
110.13,0.90517
110.14,0.6601
110.14,0.4803
110.15,0.4101
110.16,0.4101
110.17,0.41502
110.18,0.41995
110.18,0.41995
110.19,0.41995
110.2,0.42488
110.21,0.4298
110.22,0.43473
110.22,0.43473
110.23,0.43966
110.24,0.44951
110.25,0.45443
110.26,0.46059
110.26,0.46552
110.27,0.47537
110.28,0.4803
110.29,0.48522
110.3,0.5
110.3,0.50985
110.31,0.5197
110.32,0.52956
110.33,0.53941
110.34,0.55542
110.34,0.5702
110.35,0.5899
110.36,0.61453
110.37,0.64532
110.38,0.66995
110.38,0.68473
110.39,0.69951
110.4,0.71552
110.41,0.72044
110.42,0.71552
110.42,0.68966
110.43,0.65517
110.44,0.61946
110.45,0.57512
110.46,0.53448
110.46,0.5
110.47,0.46552
110.48,0.44458
110.49,0.4298
110.5,0.41502
110.5,0.41502
110.51,0.4101
110.52,0.4101
110.53,0.4101
110.54,0.41502
110.54,0.41502
110.55,0.41995
110.56,0.42488
110.57,0.4298
110.58,0.4298
110.58,0.4298
110.59,0.43473
110.6,0.43473
110.61,0.43473
110.62,0.43473
110.62,0.43473
110.63,0.43473
110.64,0.43473
110.65,0.43473
110.66,0.43473
110.66,0.43473
110.67,0.43473
110.68,0.43473
110.69,0.4298
110.7,0.4298
110.7,0.43473
110.71,0.44458
110.72,0.46059
110.73,0.47044
110.74,0.4803
110.74,0.5
110.75,0.5197
110.76,0.5197
110.77,0.51478
110.78,0.50985
110.78,0.49507
110.79,0.47044
110.8,0.44458
110.81,0.42488
110.82,0.41502
110.82,0.4101
110.83,0.40517
110.84,0.40517
110.85,0.4101
110.86,0.4101
110.86,0.41995
110.87,0.44458
110.88,0.50493
110.89,0.64039
110.9,0.8202
110.9,0.86453
110.91,0.70936
110.92,0.51478
110.93,0.41502
110.94,0.40025
110.94,0.4101
110.95,0.41502
110.96,0.41502
110.97,0.41502
110.98,0.41995
110.98,0.42488
110.99,0.4298
111,0.43473
111.01,0.43966
111.02,0.44951
111.02,0.45443
111.03,0.46059
111.04,0.46552
111.05,0.47044
111.06,0.47537
111.06,0.4803
111.07,0.49015
111.08,0.5
111.09,0.50493
111.1,0.51478
111.1,0.52463
111.11,0.53941
111.12,0.56034
111.13,0.57512
111.14,0.59483
111.14,0.61946
111.15,0.64532
111.16,0.66502
111.17,0.67488
111.18,0.68966
111.18,0.69951
111.19,0.69951
111.2,0.68473
111.21,0.6601
111.22,0.61946
111.22,0.58005
111.23,0.53941
111.24,0.5
111.25,0.47044
111.26,0.44458
111.26,0.4298
111.27,0.41502
111.28,0.4101
111.29,0.4101
111.3,0.4101
111.3,0.4101
111.31,0.4101
111.32,0.4101
111.33,0.4101
111.34,0.41502
111.34,0.41502
111.35,0.41995
111.36,0.41995
111.37,0.42488
111.38,0.4298
111.38,0.4298
111.39,0.4298
111.4,0.4298
111.41,0.4298
111.42,0.4298
111.42,0.4298
111.43,0.42488
111.44,0.4298
111.45,0.4298
111.46,0.4298
111.46,0.4298
111.47,0.42488
111.48,0.4298
111.49,0.43966
111.5,0.45443
111.5,0.46552
111.51,0.47537
111.52,0.49015
111.53,0.50985
111.54,0.5197
111.54,0.51478
111.55,0.50493
111.56,0.49507
111.57,0.47044
111.58,0.44458
111.58,0.41995
111.59,0.4101
111.6,0.40025
111.61,0.40025
111.62,0.40517
111.62,0.40517
111.63,0.40517
111.64,0.41502
111.65,0.4298
111.66,0.47537
111.66,0.58498
111.67,0.75985
111.68,0.86453
111.69,0.76478
111.7,0.5702
111.7,0.43966
111.71,0.40517
111.72,0.4101
111.73,0.41502
111.74,0.41502
111.74,0.41502
111.75,0.41502
111.76,0.41995
111.77,0.42488
111.78,0.4298
111.78,0.43473
111.79,0.43966
111.8,0.44458
111.81,0.44951
111.82,0.45443
111.82,0.46059
111.83,0.47044
111.84,0.47537
111.85,0.4803
111.86,0.49015
111.86,0.5
111.87,0.50493
111.88,0.5197
111.89,0.52956
111.9,0.54557
111.9,0.56527
111.91,0.58498
111.92,0.60468
111.93,0.63054
111.94,0.65025
111.94,0.66995
111.95,0.68473
111.96,0.69458
111.97,0.69951
111.98,0.68966
111.98,0.66502
111.99,0.63547
112,0.59483
112.01,0.55542
112.02,0.5197
112.02,0.48522
112.03,0.45443
112.04,0.43473
112.05,0.41995
112.06,0.41502
112.06,0.4101
112.07,0.40517
112.08,0.40517
112.09,0.40517
112.1,0.40517
112.1,0.4101
112.11,0.41502
112.12,0.41502
112.13,0.41995
112.14,0.41995
112.14,0.4298
112.15,0.4298
112.16,0.43473
112.17,0.43473
112.18,0.43473
112.18,0.43473
112.19,0.43473
112.2,0.43473
112.21,0.43473
112.22,0.43473
112.22,0.43473
112.23,0.43473
112.24,0.4298
112.25,0.4298
112.26,0.43473
112.26,0.43966
112.27,0.45443
112.28,0.46552
112.29,0.47537
112.3,0.49015
112.3,0.51478
112.31,0.52463
112.32,0.52463
112.33,0.5197
112.34,0.50985
112.34,0.49015
112.35,0.46059
112.36,0.43473
112.37,0.41995
112.38,0.4101
112.38,0.4101
112.39,0.40517
112.4,0.40517
112.41,0.40517
112.42,0.4101
112.42,0.41995
112.43,0.44951
112.44,0.52463
112.45,0.67488
112.46,0.8399
112.46,0.86453
112.47,0.65517
112.48,0.4803
112.49,0.4101
112.5,0.40517
112.5,0.41502
112.51,0.41502
112.52,0.41995
112.53,0.41995
112.54,0.42488
112.54,0.4298
112.55,0.43473
112.56,0.43966
112.57,0.43966
112.58,0.44458
112.58,0.44951
112.59,0.46059
112.6,0.46552
112.61,0.46552
112.62,0.47537
112.62,0.4803
112.63,0.48522
112.64,0.49507
112.65,0.50493
112.66,0.51478
112.66,0.52463
112.67,0.53941
112.68,0.55542
112.69,0.5702
112.7,0.5899
112.7,0.60961
112.71,0.63054
112.72,0.65025
112.73,0.66502
112.74,0.6798
112.74,0.68473
112.75,0.6798
112.76,0.66995
112.77,0.64532
112.78,0.60961
112.78,0.5702
112.79,0.53448
112.8,0.49507
112.81,0.46059
112.82,0.43966
112.82,0.42488
112.83,0.41502
112.84,0.4101
112.85,0.40517
112.86,0.40517
112.86,0.40025
112.87,0.40025
112.88,0.40517
112.89,0.4101
112.9,0.4101
112.9,0.41502
112.91,0.41995
112.92,0.41995
112.93,0.42488
112.94,0.4298
112.94,0.4298
112.95,0.4298
112.96,0.4298
112.97,0.4298
112.98,0.4298
112.98,0.4298
112.99,0.4298
113,0.4298
113.01,0.4298
113.02,0.4298
113.02,0.4298
113.03,0.4298
113.04,0.4298
113.05,0.43966
113.06,0.45443
113.06,0.46552
113.07,0.47537
113.08,0.49015
113.09,0.50985
113.1,0.51478
113.1,0.51478
113.11,0.50493
113.12,0.49507
113.13,0.4803
113.14,0.44951
113.14,0.4298
113.15,0.41502
113.16,0.41502
113.17,0.4101
113.18,0.4101
113.18,0.4101
113.19,0.4101
113.2,0.41502
113.21,0.43473
113.22,0.48522
113.22,0.60961
113.23,0.81034
113.24,0.91995
113.25,0.81034
113.26,0.5899
113.26,0.44951
113.27,0.41502
113.28,0.41502
113.29,0.41995
113.3,0.41995
113.3,0.41995
113.31,0.42488
113.32,0.4298
113.33,0.43473
113.34,0.43966
113.34,0.44458
113.35,0.44951
113.36,0.45443
113.37,0.46552
113.38,0.47044
113.38,0.47537
113.39,0.4803
113.4,0.48522
113.41,0.49507
113.42,0.50493
113.42,0.51478
113.43,0.52463
113.44,0.53941
113.45,0.55049
113.46,0.56034
113.46,0.58005
113.47,0.59975
113.48,0.62438
113.49,0.65025
113.5,0.66995
113.5,0.68473
113.51,0.69951
113.52,0.70936
113.53,0.71552
113.54,0.69951
113.54,0.67488
113.55,0.64532
113.56,0.60468
113.57,0.56034
113.58,0.5197
113.58,0.4803
113.59,0.45443
113.6,0.43473
113.61,0.42488
113.62,0.41995
113.62,0.41502
113.63,0.4101
113.64,0.4101
113.65,0.4101
113.66,0.41502
113.66,0.41502
113.67,0.41502
113.68,0.41995
113.69,0.4298
113.7,0.43473
113.7,0.43473
113.71,0.43473
113.72,0.43966
113.73,0.43966
113.74,0.43966
113.74,0.43966
113.75,0.43966
113.76,0.43966
113.77,0.43966
113.78,0.43966
113.78,0.43966
113.79,0.43966
113.8,0.43473
113.81,0.43473
113.82,0.43473
113.82,0.44458
113.83,0.45443
113.84,0.47537
113.85,0.4803
113.86,0.49507
113.86,0.51478
113.87,0.52463
113.88,0.52463
113.89,0.52463
113.9,0.51478
113.9,0.49015
113.91,0.46552
113.92,0.43966
113.93,0.41995
113.94,0.41502
113.94,0.41502
113.95,0.4101
113.96,0.4101
113.97,0.41502
113.98,0.41995
113.98,0.43473
113.99,0.47044
114,0.56034
114.01,0.72537
114.02,0.86946
114.02,0.87438
114.03,0.63054
