Time [s], II
100.76,-0.070312
100.77,-0.058594
100.78,-0.070312
100.78,-0.064453
100.79,-0.044922
100.8,0
100.81,0.064453
100.82,0.095703
100.82,-0.064453
100.83,-0.1543
100.84,-0.24414
100.85,-0.31445
100.86,-0.21875
100.86,-0.083984
100.87,-0.058594
100.88,-0.048828
100.89,-0.044922
100.9,-0.048828
100.9,-0.019531
100.91,-0.025391
100.92,-0.029297
100.93,-0.035156
100.94,-0.019531
100.94,0
100.95,-0.0097656
100.96,0
100.97,0.015625
100.98,0
100.98,0.015625
100.99,0.0097656
101,0.03125
101.01,0.019531
101.02,0.044922
101.02,0.050781
101.03,0.054688
101.04,0.041016
101.05,0.064453
101.06,0.050781
101.06,0.080078
101.07,0.076172
101.08,0.085938
101.09,0.070312
101.1,0.080078
101.1,0.060547
101.11,0.041016
101.12,0.035156
101.13,0.035156
101.14,0.019531
101.14,0.0097656
101.15,-0.0097656
101.16,-0.0097656
101.17,-0.0039062
101.18,-0.029297
101.18,-0.019531
101.19,-0.029297
101.2,-0.019531
101.21,-0.044922
101.22,-0.048828
101.22,-0.054688
101.23,-0.025391
101.24,-0.029297
101.25,-0.013672
101.26,-0.025391
101.26,-0.013672
101.27,-0.013672
101.28,0.015625
101.29,0.019531
101.3,0.041016
101.3,0.044922
101.31,0.025391
101.32,0.035156
101.33,0.015625
101.34,0.019531
101.34,0.025391
101.35,0.0058594
101.36,-0.048828
101.37,-0.074219
101.38,-0.083984
101.38,-0.074219
101.39,-0.083984
101.4,-0.080078
101.41,-0.089844
101.42,-0.080078
101.42,-0.09375
101.43,-0.054688
101.44,-0.029297
101.45,0.054688
101.46,-0.044922
101.46,-0.13477
101.47,-0.18359
101.48,-0.27344
101.49,-0.33984
101.5,-0.19922
101.5,-0.12891
101.51,-0.09375
101.52,-0.083984
101.53,-0.074219
101.54,-0.070312
101.54,-0.074219
101.55,-0.064453
101.56,-0.074219
101.57,-0.048828
101.58,-0.058594
101.58,-0.039062
101.59,-0.048828
101.6,-0.029297
101.61,-0.039062
101.62,-0.025391
101.62,-0.025391
101.63,-0.0097656
101.64,-0.019531
101.65,0
101.66,0
101.66,0.015625
101.67,0.0097656
101.68,0.019531
101.69,0.019531
101.7,0.035156
101.7,0.035156
101.71,0.044922
101.72,0.035156
101.73,0.03125
101.74,0.041016
101.74,0.019531
101.75,0.025391
101.76,0.0058594
101.77,0
101.78,-0.0097656
101.78,-0.0039062
101.79,-0.029297
101.8,-0.025391
101.81,-0.044922
101.82,-0.035156
101.82,-0.048828
101.83,-0.039062
101.84,-0.048828
101.85,-0.039062
101.86,-0.048828
101.86,-0.029297
101.87,-0.039062
101.88,-0.029297
101.89,-0.044922
101.9,-0.035156
101.9,-0.039062
101.91,-0.013672
101.92,0
101.93,0.019531
101.94,0.03125
101.94,0.019531
101.95,0.015625
101.96,0
101.97,0
101.98,0.0097656
101.98,0.019531
101.99,-0.029297
102,-0.064453
102.01,-0.089844
102.02,-0.080078
102.02,-0.089844
102.03,-0.080078
102.04,-0.09375
102.05,-0.083984
102.06,-0.09375
102.06,-0.070312
102.07,-0.044922
102.08,0.041016
102.09,0.076172
102.1,-0.054688
102.1,-0.18359
102.11,-0.26367
102.12,-0.36914
102.13,-0.25391
102.14,-0.125
102.14,-0.083984
102.15,-0.070312
102.16,-0.054688
102.17,-0.048828
102.18,-0.048828
102.18,-0.039062
102.19,-0.048828
102.2,-0.029297
102.21,-0.039062
102.22,-0.029297
102.22,-0.035156
102.23,-0.025391
102.24,-0.029297
102.25,-0.0097656
102.26,-0.019531
102.26,0
102.27,0
102.28,0.015625
102.29,0.0097656
102.3,0.019531
102.3,0.019531
102.31,0.03125
102.32,0.035156
102.33,0.03125
102.34,0.044922
102.34,0.035156
102.35,0.044922
102.36,0.041016
102.37,0.050781
102.38,0.035156
102.38,0.041016
102.39,0.015625
102.4,0.0097656
102.41,-0.0039062
102.42,0
102.42,-0.013672
102.43,-0.0097656
102.44,-0.025391
102.45,-0.025391
102.46,-0.029297
102.46,-0.025391
102.47,-0.039062
102.48,-0.035156
102.49,-0.039062
102.5,-0.029297
102.5,-0.039062
102.51,-0.035156
102.52,-0.039062
102.53,-0.035156
102.54,-0.029297
102.54,-0.035156
102.55,-0.0039062
102.56,0.015625
102.57,0.025391
102.58,0.03125
102.58,0.019531
102.59,0.015625
102.6,0.019531
102.61,0.0058594
102.62,0.019531
102.62,0
102.63,-0.039062
102.64,-0.080078
102.65,-0.074219
102.66,-0.089844
102.66,-0.080078
102.67,-0.09375
102.68,-0.083984
102.69,-0.099609
102.7,-0.083984
102.7,-0.064453
102.71,-0.0097656
102.72,0.064453
102.73,-0.0039062
102.74,-0.13867
102.74,-0.22461
102.75,-0.33008
102.76,-0.36328
102.77,-0.17969
102.78,-0.09375
102.78,-0.064453
102.79,-0.054688
102.8,-0.048828
102.81,-0.048828
102.82,-0.039062
102.82,-0.044922
102.83,-0.025391
102.84,-0.035156
102.85,-0.025391
102.86,-0.029297
102.86,-0.013672
102.87,-0.019531
102.88,0
102.89,0
102.9,0.0097656
102.9,0
102.91,0.015625
102.92,0.019531
102.93,0.025391
102.94,0.03125
102.94,0.025391
102.95,0.044922
102.96,0.041016
102.97,0.060547
102.98,0.050781
102.98,0.070312
102.99,0.054688
103,0.064453
103.01,0.050781
103.02,0.044922
103.02,0.03125
103.03,0.035156
103.04,0.0097656
103.05,0.0058594
103.06,-0.0097656
103.06,0
103.07,-0.019531
103.08,-0.0097656
103.09,-0.025391
103.1,-0.019531
103.1,-0.025391
103.11,-0.025391
103.12,-0.029297
103.13,-0.025391
103.14,-0.019531
103.14,-0.029297
103.15,-0.025391
103.16,-0.035156
103.17,-0.025391
103.18,-0.035156
103.18,-0.0039062
103.19,0.0097656
103.2,0.035156
103.21,0.041016
103.22,0.044922
103.22,0.025391
103.23,0.03125
103.24,0.015625
103.25,0.025391
103.26,0.019531
103.26,-0.0097656
103.27,-0.054688
103.28,-0.058594
103.29,-0.070312
103.3,-0.058594
103.3,-0.074219
103.31,-0.070312
103.32,-0.080078
103.33,-0.074219
103.34,-0.070312
103.34,-0.029297
103.35,0.03125
103.36,0.070312
103.37,-0.058594
103.38,-0.18359
103.38,-0.25391
103.39,-0.33984
103.4,-0.25977
103.41,-0.10938
103.42,-0.054688
103.42,-0.054688
103.43,-0.035156
103.44,-0.044922
103.45,-0.029297
103.46,-0.039062
103.46,-0.025391
103.47,-0.029297
103.48,-0.019531
103.49,-0.013672
103.5,-0.0039062
103.5,-0.013672
103.51,0
103.52,-0.013672
103.53,-0.0039062
103.54,0.0058594
103.54,0.019531
103.55,0.0097656
103.56,0.019531
103.57,0.03125
103.58,0.03125
103.58,0.041016
103.59,0.044922
103.6,0.050781
103.61,0.054688
103.62,0.060547
103.62,0.054688
103.63,0.064453
103.64,0.044922
103.65,0.050781
103.66,0.03125
103.66,0.025391
103.67,0.015625
103.68,0.019531
103.69,0
103.7,0.0058594
103.7,-0.013672
103.71,-0.0039062
103.72,-0.025391
103.73,-0.019531
103.74,-0.025391
103.74,-0.025391
103.75,-0.029297
103.76,-0.025391
103.77,-0.019531
103.78,-0.025391
103.78,-0.013672
103.79,-0.025391
103.8,-0.0097656
103.81,-0.025391
103.82,-0.013672
103.82,-0.025391
103.83,0.0097656
103.84,0.015625
103.85,0.044922
103.86,0.025391
103.86,0.035156
103.87,0.0058594
103.88,0.015625
103.89,0.0058594
103.9,0.019531
103.9,-0.035156
103.91,-0.074219
103.92,-0.09375
103.93,-0.074219
103.94,-0.09375
103.94,-0.09375
103.95,-0.089844
103.96,-0.09375
103.97,-0.083984
103.98,-0.09375
103.98,-0.029297
103.99,0.054688
104,0.095703
104.01,-0.064453
104.02,-0.18945
104.02,-0.27344
104.03,-0.33984
104.04,-0.22852
104.05,-0.10352
104.06,-0.080078
104.06,-0.048828
104.07,-0.048828
104.08,-0.019531
104.09,-0.025391
104.1,-0.0097656
104.1,-0.025391
104.11,-0.0097656
104.12,-0.013672
104.13,-0.0097656
104.14,-0.025391
104.14,-0.0039062
104.15,0
104.16,0.015625
104.17,0.019531
104.18,0.0097656
104.18,0.019531
104.19,0.0097656
104.2,0.03125
104.21,0.041016
104.22,0.054688
104.22,0.050781
104.23,0.060547
104.24,0.050781
104.25,0.064453
104.26,0.050781
104.26,0.085938
104.27,0.070312
104.28,0.070312
104.29,0.054688
104.3,0.076172
104.3,0.054688
104.31,0.044922
104.32,0.025391
104.33,0.03125
104.34,0.0097656
104.34,0.015625
104.35,-0.0039062
104.36,0
104.37,0.0058594
104.38,-0.0039062
104.38,-0.013672
104.39,-0.019531
104.4,0.0058594
104.41,-0.013672
104.42,0
104.42,-0.025391
104.43,0
104.44,-0.013672
104.45,0.0097656
104.46,-0.0039062
104.46,0.019531
104.47,0.019531
104.48,0.044922
104.49,0.054688
104.5,0.044922
104.5,0.03125
104.51,0.041016
104.52,0.035156
104.53,0.044922
104.54,0.050781
104.54,-0.029297
104.55,-0.054688
104.56,-0.058594
104.57,-0.048828
104.58,-0.044922
104.58,-0.039062
104.59,-0.054688
104.6,-0.058594
104.61,-0.044922
104.62,-0.0039062
104.62,0.044922
104.63,0.095703
104.64,-0.0039062
104.65,-0.11523
104.66,-0.16992
104.66,-0.25
104.67,-0.29492
104.68,-0.13867
104.69,-0.058594
104.7,-0.025391
104.7,-0.044922
104.71,-0.029297
104.72,-0.039062
104.73,-0.019531
104.74,-0.0097656
104.74,0
104.75,0
104.76,0.015625
104.77,0.019531
104.78,0.0097656
104.78,0.025391
104.79,0.019531
104.8,0.03125
104.81,0.025391
104.82,0.041016
104.82,0.03125
104.83,0.041016
104.84,0.03125
104.85,0.044922
104.86,0.041016
104.86,0.060547
104.87,0.054688
104.88,0.064453
104.89,0.060547
104.9,0.070312
104.9,0.064453
104.91,0.070312
104.92,0.054688
104.93,0.050781
104.94,0.035156
104.94,0.03125
104.95,0.015625
104.96,0.0097656
104.97,-0.0097656
104.98,-0.0097656
104.98,-0.025391
104.99,-0.025391
105,-0.029297
105.01,-0.029297
105.02,-0.025391
105.02,-0.044922
105.03,-0.029297
105.04,-0.035156
105.05,-0.025391
105.06,-0.035156
105.06,-0.025391
105.07,-0.039062
105.08,-0.025391
105.09,-0.035156
105.1,-0.019531
105.1,-0.0097656
105.11,0.015625
105.12,0.019531
105.13,0.044922
105.14,0.025391
105.14,0.019531
105.15,0
105.16,0.015625
105.17,0.025391
105.18,0.019531
105.18,-0.029297
105.19,-0.054688
105.2,-0.070312
105.21,-0.074219
105.22,-0.064453
105.22,-0.080078
105.23,-0.074219
105.24,-0.080078
105.25,-0.074219
105.26,-0.058594
105.26,-0.0097656
105.27,0.060547
105.28,0.085938
105.29,-0.080078
105.3,-0.16406
105.3,-0.2793
105.31,-0.33398
105.32,-0.18945
105.33,-0.083984
105.34,-0.058594
105.34,-0.048828
105.35,-0.039062
105.36,-0.044922
105.37,-0.025391
105.38,-0.029297
105.38,-0.019531
105.39,-0.025391
105.4,-0.0097656
105.41,-0.019531
105.42,0
105.42,-0.0097656
105.43,0
105.44,-0.0039062
105.45,0.015625
105.46,0.0058594
105.46,0.019531
105.47,0.0097656
105.48,0.03125
105.49,0.03125
105.5,0.041016
105.5,0.041016
105.51,0.054688
105.52,0.050781
105.53,0.070312
105.54,0.054688
105.54,0.070312
105.55,0.060547
105.56,0.060547
105.57,0.044922
105.58,0.041016
105.58,0.03125
105.59,0.019531
105.6,0.0097656
105.61,0.0097656
105.62,0
105.62,-0.0039062
105.63,0
105.64,-0.019531
105.65,-0.0039062
105.66,-0.025391
105.66,-0.013672
105.67,-0.025391
105.68,-0.0097656
105.69,-0.019531
105.7,-0.0097656
105.7,-0.025391
105.71,-0.025391
105.72,-0.025391
105.73,-0.0097656
105.74,-0.0097656
105.74,0.015625
105.75,0.019531
105.76,0.044922
105.77,0.050781
105.78,0.03125
105.78,0.015625
105.79,0.0058594
105.8,0.025391
105.81,0.019531
105.82,0
105.82,-0.048828
105.83,-0.064453
105.84,-0.074219
105.85,-0.074219
105.86,-0.083984
105.86,-0.070312
105.87,-0.083984
105.88,-0.070312
105.89,-0.080078
105.9,-0.029297
105.9,0.015625
105.91,0.089844
105.92,-0.039062
105.93,-0.16016
105.94,-0.24414
105.94,-0.33984
105.95,-0.34961
105.96,-0.10938
105.97,-0.074219
105.98,-0.048828
105.98,-0.044922
105.99,-0.035156
106,-0.025391
106.01,-0.035156
106.02,-0.019531
106.02,-0.025391
106.03,-0.0097656
106.04,-0.013672
106.05,0
106.06,-0.0097656
106.06,0
106.07,-0.0039062
106.08,0
106.09,0
106.1,0.015625
106.1,0.0097656
106.11,0.035156
106.12,0.03125
106.13,0.044922
106.14,0.044922
106.14,0.060547
106.15,0.064453
106.16,0.054688
106.17,0.070312
106.18,0.064453
106.18,0.070312
106.19,0.054688
106.2,0.060547
106.21,0.044922
106.22,0.041016
106.22,0.019531
106.23,0.025391
106.24,0.0058594
106.25,-0.0039062
106.26,-0.013672
106.26,-0.0097656
106.27,-0.025391
106.28,-0.019531
106.29,-0.029297
106.3,-0.019531
106.3,-0.029297
106.31,-0.019531
106.32,-0.035156
106.33,-0.025391
106.34,-0.035156
106.34,-0.025391
106.35,-0.039062
106.36,-0.029297
106.37,-0.035156
106.38,-0.0097656
106.38,0.0058594
106.39,0.03125
106.4,0.044922
106.41,0.03125
106.42,0.019531
106.42,0.0097656
106.43,0.015625
106.44,0.0097656
106.45,0.025391
106.46,-0.029297
106.46,-0.058594
106.47,-0.074219
106.48,-0.070312
106.49,-0.074219
106.5,-0.074219
106.5,-0.080078
106.51,-0.074219
106.52,-0.083984
106.53,-0.058594
106.54,-0.025391
106.54,0.054688
106.55,0.089844
106.56,-0.083984
106.57,-0.21484
106.58,-0.29492
106.58,-0.35352
106.59,-0.20898
106.6,-0.09375
106.61,-0.054688
106.62,-0.044922
106.62,-0.054688
106.63,-0.035156
106.64,-0.044922
106.65,-0.025391
106.66,-0.035156
106.66,-0.019531
106.67,-0.025391
106.68,-0.0097656
106.69,-0.019531
106.7,0
106.7,-0.0097656
106.71,0.0058594
106.72,0
106.73,0.015625
106.74,0.0097656
106.74,0.03125
106.75,0.025391
106.76,0.035156
106.77,0.041016
106.78,0.050781
106.78,0.041016
106.79,0.050781
106.8,0.060547
106.81,0.044922
106.82,0.054688
106.82,0.050781
106.83,0.060547
106.84,0.044922
106.85,0.041016
106.86,0.025391
106.86,0.03125
106.87,0.0097656
106.88,0.015625
106.89,-0.013672
106.9,-0.0097656
106.9,-0.025391
106.91,-0.019531
106.92,-0.025391
106.93,-0.025391
106.94,-0.035156
106.94,-0.025391
106.95,-0.035156
106.96,-0.029297
106.97,-0.048828
106.98,-0.035156
106.98,-0.025391
106.99,-0.039062
107,-0.025391
107.01,-0.029297
107.02,0
107.02,0.015625
107.03,0.041016
107.04,0.041016
107.05,0.015625
107.06,-0.025391
107.06,-0.064453
107.07,-0.11914
107.08,-0.19922
107.09,-0.375
107.1,-0.49805
107.1,-0.49805
107.11,-0.49805
107.12,-0.49805
107.13,-0.49805
107.14,-0.49805
107.14,-0.49805
107.15,-0.49805
107.16,-0.49805
107.17,-0.39844
107.18,-0.070312
107.18,0.12109
107.19,0.18945
107.2,0.21094
107.21,0.21094
107.22,0.2207
107.22,0.24023
107.23,0.25
107.24,0.24023
107.25,0.25977
107.26,0.27539
107.26,0.29492
107.27,0.31055
107.28,0.33594
107.29,0.3457
107.3,0.375
107.3,0.39453
107.31,0.42969
107.32,0.44531
107.33,0.47461
107.34,0.48438
107.34,0.51562
107.35,0.49414
107.36,0.5
107.37,0.47461
107.38,0.45508
107.38,0.40039
107.39,0.35938
107.4,0.29492
107.41,0.23438
107.42,0.17578
107.42,0.125
107.43,0.076172
107.44,0.041016
107.45,0.0058594
107.46,-0.029297
107.46,-0.048828
107.47,-0.070312
107.48,-0.074219
107.49,-0.089844
107.5,-0.083984
107.5,-0.09375
107.51,-0.089844
107.52,-0.099609
107.53,-0.09375
107.54,-0.099609
107.54,-0.09375
107.55,-0.10938
107.56,-0.09375
107.57,-0.10352
107.58,-0.09375
107.58,-0.099609
107.59,-0.09375
107.6,-0.099609
107.61,-0.09375
107.62,-0.099609
107.62,-0.09375
107.63,-0.089844
107.64,-0.099609
107.65,-0.080078
107.66,-0.054688
107.66,-0.035156
107.67,-0.019531
107.68,-0.0097656
107.69,-0.035156
107.7,-0.039062
107.7,-0.048828
107.71,-0.029297
107.72,-0.044922
107.73,-0.064453
107.74,-0.11523
107.74,-0.11914
107.75,-0.13477
107.76,-0.125
107.77,-0.13867
107.78,-0.13477
107.78,-0.12891
107.79,-0.13867
107.8,-0.13867
107.81,-0.083984
107.82,-0.013672
107.82,0.035156
107.83,-0.080078
107.84,-0.17969
107.85,-0.25
107.86,-0.36914
107.86,-0.37891
107.87,-0.16992
107.88,-0.11523
107.89,-0.099609
107.9,-0.074219
107.9,-0.074219
107.91,-0.074219
107.92,-0.074219
107.93,-0.048828
107.94,-0.054688
107.94,-0.029297
107.95,-0.054688
107.96,-0.058594
107.97,-0.048828
107.98,-0.035156
107.98,-0.039062
107.99,-0.025391
108,-0.019531
108.01,-0.025391
108.02,-0.0097656
108.02,-0.019531
108.03,0
108.04,0.015625
108.05,0.025391
108.06,0.0058594
108.06,0.019531
108.07,0.015625
108.08,0.03125
108.09,0.019531
108.1,0.041016
108.1,0.019531
108.11,0.03125
108.12,0.019531
108.13,0.025391
108.14,0.0097656
108.14,0.0058594
108.15,-0.0097656
108.16,-0.0039062
108.17,-0.013672
108.18,-0.0039062
108.18,-0.029297
108.19,-0.035156
108.2,-0.013672
108.21,-0.025391
108.22,-0.029297
108.22,-0.035156
108.23,-0.025391
108.24,-0.025391
108.25,-0.035156
108.26,-0.039062
108.26,-0.039062
108.27,-0.029297
108.28,-0.0097656
108.29,-0.0039062
108.3,0.019531
108.3,0.019531
108.31,0.035156
108.32,0.025391
108.33,0.035156
108.34,0.0058594
108.34,0.035156
108.35,0.035156
108.36,0.0097656
108.37,-0.044922
108.38,-0.054688
108.38,-0.070312
108.39,-0.058594
108.4,-0.070312
108.41,-0.064453
108.42,-0.074219
108.42,-0.054688
108.43,-0.064453
108.44,-0.013672
108.45,0.035156
108.46,0.085938
108.46,-0.019531
108.47,-0.13477
108.48,-0.17383
108.49,-0.27344
108.5,-0.29492
108.5,-0.14453
108.51,-0.058594
108.52,-0.035156
108.53,-0.025391
108.54,-0.029297
108.54,-0.029297
108.55,-0.025391
108.56,-0.019531
108.57,-0.029297
108.58,-0.025391
108.58,-0.025391
108.59,-0.0039062
108.6,0
108.61,0.015625
108.62,0.019531
108.62,0.025391
108.63,0.035156
108.64,0.03125
108.65,0.044922
108.66,0.044922
108.66,0.054688
108.67,0.044922
108.68,0.060547
108.69,0.054688
108.7,0.076172
108.7,0.070312
108.71,0.085938
108.72,0.070312
108.73,0.076172
108.74,0.064453
108.74,0.070312
108.75,0.050781
108.76,0.054688
108.77,0.035156
108.78,0.03125
108.78,0.0097656
108.79,0
108.8,-0.013672
108.81,-0.019531
108.82,-0.013672
108.82,-0.029297
108.83,-0.025391
108.84,-0.039062
108.85,-0.035156
108.86,-0.048828
108.86,-0.039062
108.87,-0.048828
108.88,-0.044922
108.89,-0.054688
108.9,-0.048828
108.9,-0.054688
108.91,-0.048828
108.92,-0.039062
108.93,-0.0039062
108.94,-0.0039062
108.94,0.025391
108.95,0.0097656
108.96,0.019531
108.97,-0.0039062
108.98,0
108.98,0.0058594
108.99,0.0097656
109,-0.025391
109.01,-0.058594
109.02,-0.083984
109.02,-0.089844
109.03,-0.083984
109.04,-0.09375
109.05,-0.080078
109.06,-0.089844
109.06,-0.074219
109.07,-0.089844
109.08,-0.039062
109.09,0.015625
109.1,0.080078
109.1,-0.039062
109.11,-0.13867
109.12,-0.21484
109.13,-0.32422
109.14,-0.35352
109.14,-0.13477
109.15,-0.09375
109.16,-0.058594
109.17,-0.058594
109.18,-0.044922
109.18,-0.044922
109.19,-0.029297
109.2,-0.035156
109.21,-0.025391
109.22,-0.025391
109.22,-0.013672
109.23,-0.0097656
109.24,-0.019531
109.25,-0.0097656
109.26,-0.019531
109.26,0
109.27,0.0058594
109.28,0.019531
109.29,0.0058594
109.3,0.019531
109.3,0.015625
109.31,0.025391
109.32,0.019531
109.33,0.035156
109.34,0.035156
109.34,0.054688
109.35,0.044922
109.36,0.054688
109.37,0.050781
109.38,0.054688
109.38,0.041016
109.39,0.044922
109.4,0.03125
109.41,0.035156
109.42,0.019531
109.42,0.019531
109.43,0
109.44,-0.0039062
109.45,0
109.46,-0.0097656
109.46,-0.019531
109.47,-0.025391
109.48,-0.013672
109.49,-0.025391
109.5,-0.025391
109.5,-0.025391
109.51,-0.025391
109.52,-0.029297
109.53,-0.019531
109.54,-0.025391
109.54,-0.013672
109.55,-0.019531
109.56,0.019531
109.57,0.019531
109.58,0.050781
109.58,0.041016
109.59,0.044922
109.6,0.025391
109.61,0.019531
109.62,0.019531
109.62,0.03125
109.63,0.0058594
109.64,-0.039062
109.65,-0.074219
109.66,-0.080078
109.66,-0.074219
109.67,-0.080078
109.68,-0.070312
109.69,-0.080078
109.7,-0.070312
109.7,-0.080078
109.71,-0.044922
109.72,-0.0039062
109.73,0.080078
109.74,-0.035156
109.74,-0.13867
109.75,-0.22852
109.76,-0.33008
109.77,-0.36328
109.78,-0.14453
109.78,-0.089844
109.79,-0.064453
109.8,-0.058594
109.81,-0.039062
109.82,-0.035156
109.82,-0.044922
109.83,-0.029297
109.84,-0.035156
109.85,-0.0097656
109.86,-0.019531
109.86,-0.0039062
109.87,-0.013672
109.88,-0.0039062
109.89,-0.0097656
109.9,0.0097656
109.9,0.0058594
109.91,0.019531
109.92,0.019531
109.93,0.025391
109.94,0.019531
109.94,0.041016
109.95,0.041016
109.96,0.054688
109.97,0.050781
109.98,0.060547
109.98,0.054688
109.99,0.070312
110,0.054688
110.01,0.050781
110.02,0.044922
110.02,0.044922
110.03,0.03125
110.04,0.025391
110.05,0.035156
110.06,0.019531
110.06,0.0097656
110.07,0
110.08,-0.0039062
110.09,-0.0097656
110.1,0
110.1,-0.019531
110.11,-0.013672
110.12,-0.019531
110.13,-0.0097656
110.14,-0.025391
110.14,-0.0097656
110.15,-0.025391
110.16,-0.019531
110.17,-0.029297
110.18,-0.019531
110.18,-0.019531
110.19,0.0097656
110.2,0.019531
110.21,0.041016
110.22,0.044922
110.22,0.044922
110.23,0.035156
110.24,0.019531
110.25,0.019531
110.26,0.03125
110.26,0.019531
110.27,-0.019531
110.28,-0.054688
110.29,-0.064453
110.3,-0.058594
110.3,-0.074219
110.31,-0.064453
110.32,-0.074219
110.33,-0.074219
110.34,-0.083984
110.34,-0.058594
110.35,-0.029297
110.36,0.054688
110.37,0.080078
110.38,-0.080078
110.38,-0.20898
110.39,-0.28516
110.4,-0.36328
110.41,-0.20898
110.42,-0.10352
110.42,-0.058594
110.43,-0.054688
110.44,-0.044922
110.45,-0.039062
110.46,-0.044922
110.46,-0.025391
110.47,-0.035156
110.48,-0.025391
110.49,-0.029297
110.5,-0.013672
110.5,-0.025391
110.51,-0.013672
110.52,-0.019531
110.53,0
110.54,-0.0039062
110.54,0.0097656
110.55,0
110.56,0.015625
110.57,0
110.58,0.019531
110.58,0.019531
110.59,0.041016
110.6,0.035156
110.61,0.054688
110.62,0.044922
110.62,0.054688
110.63,0.050781
110.64,0.060547
110.65,0.044922
110.66,0.041016
110.66,0.03125
110.67,0.025391
110.68,0.019531
110.69,0.0097656
110.7,0.015625
110.7,0
110.71,0
110.72,-0.013672
110.73,-0.0039062
110.74,-0.019531
110.74,-0.0097656
110.75,-0.025391
110.76,-0.0097656
110.77,-0.025391
110.78,-0.019531
110.78,-0.029297
110.79,-0.019531
110.8,-0.029297
110.81,-0.025391
110.82,-0.025391
110.82,-0.0039062
110.83,0.0058594
110.84,0.019531
110.85,0.041016
110.86,0.041016
110.86,0.025391
110.87,0.015625
110.88,0
110.89,0.015625
110.9,0.019531
110.9,-0.0097656
110.91,-0.064453
110.92,-0.083984
110.93,-0.080078
110.94,-0.089844
110.94,-0.083984
110.95,-0.09375
110.96,-0.074219
110.97,-0.089844
110.98,-0.074219
110.98,-0.044922
110.99,0.03125
111,0.089844
111.01,-0.013672
111.02,-0.1543
111.02,-0.22461
111.03,-0.33008
111.04,-0.34961
111.05,-0.12891
111.06,-0.064453
111.06,-0.048828
111.07,-0.039062
111.08,-0.025391
111.09,-0.029297
111.1,-0.019531
111.1,-0.025391
111.11,-0.0097656
111.12,-0.019531
111.13,-0.0039062
111.14,-0.0097656
111.14,0
111.15,-0.013672
111.16,0
111.17,-0.0097656
111.18,0.0058594
111.18,0
111.19,0.019531
111.2,0.015625
111.21,0.019531
111.22,0.019531
111.22,0.041016
111.23,0.044922
111.24,0.054688
111.25,0.044922
111.26,0.060547
111.26,0.064453
111.27,0.054688
111.28,0.064453
111.29,0.050781
111.3,0.041016
111.3,0.025391
111.31,0.035156
111.32,0.019531
111.33,0.015625
111.34,0.0097656
111.34,0
111.35,-0.0097656
111.36,0
111.37,-0.019531
111.38,0
111.38,-0.013672
111.39,-0.0097656
111.4,-0.019531
111.41,-0.0039062
111.42,-0.0097656
111.42,-0.0039062
111.43,-0.025391
111.44,-0.0097656
111.45,-0.025391
111.46,-0.0039062
111.46,0.0097656
111.47,0.025391
