Time [s], ABP
103.45,40.874
103.46,40.874
103.46,40.874
103.47,40.874
103.48,40.678
103.49,40.678
103.5,40.482
103.5,40.287
103.51,40.091
103.52,40.091
103.53,39.7
103.54,39.505
103.54,39.113
103.55,38.918
103.56,38.527
103.57,38.331
103.58,37.94
103.58,37.549
103.59,37.158
103.6,36.962
103.61,36.571
103.62,36.376
103.62,35.984
103.63,35.984
103.64,36.18
103.65,36.962
103.66,38.527
103.66,41.265
103.67,44.98
103.68,49.283
103.69,53.977
103.7,58.475
103.7,62.582
103.71,65.906
103.72,68.449
103.73,70.209
103.74,71.186
103.74,71.578
103.75,71.382
103.76,70.991
103.77,70.209
103.78,69.035
103.78,67.666
103.79,66.297
103.8,64.537
103.81,62.777
103.82,60.821
103.82,58.866
103.83,56.715
103.84,54.563
103.85,52.412
103.86,50.456
103.86,48.501
103.87,46.741
103.88,45.176
103.89,43.612
103.9,42.438
103.9,41.46
103.91,40.482
103.92,39.896
103.93,39.309
103.94,38.918
103.94,38.527
103.95,38.527
103.96,38.331
103.97,38.331
103.98,38.527
103.98,38.527
103.99,38.722
104,38.722
104.01,38.918
104.02,39.113
104.02,39.113
104.03,39.309
104.04,39.309
104.05,39.309
104.06,39.309
104.06,39.309
104.07,39.505
104.08,39.505
104.09,39.505
104.1,39.309
104.1,39.309
104.11,39.309
104.12,39.113
104.13,39.113
104.14,38.918
104.14,38.722
104.15,38.527
104.16,38.331
104.17,38.136
104.18,37.744
104.18,37.549
104.19,37.158
104.2,36.962
104.21,36.571
104.22,36.18
104.22,35.984
104.23,35.593
104.24,35.202
104.25,34.811
104.26,34.615
104.26,34.42
104.27,34.42
104.28,34.42
104.29,35.007
104.3,36.376
104.3,38.527
104.31,41.851
104.32,46.154
104.33,50.652
104.34,55.346
104.34,59.452
104.35,62.973
104.36,65.906
104.37,68.057
104.38,69.426
104.38,70.209
104.39,70.209
104.4,69.818
104.41,69.035
104.42,68.057
104.42,66.884
104.43,65.319
104.44,63.755
104.45,61.799
104.46,59.844
104.46,57.692
104.47,55.541
104.48,53.39
104.49,51.239
104.5,49.087
104.5,47.132
104.51,45.176
104.52,43.612
104.53,42.047
104.54,40.678
104.54,39.505
104.55,38.527
104.56,37.94
104.57,37.353
104.58,36.962
104.58,36.767
104.59,36.571
104.6,36.767
104.61,36.767
104.62,36.962
104.62,37.158
104.63,37.353
104.64,37.549
104.65,37.744
104.66,37.94
104.66,37.94
104.67,38.136
104.68,38.136
104.69,38.331
104.7,38.331
104.7,38.527
104.71,38.527
104.72,38.527
104.73,38.527
104.74,38.527
104.74,38.527
104.75,38.527
104.76,38.527
104.77,38.331
104.78,38.331
104.78,38.331
104.79,38.136
104.8,38.136
104.81,37.94
104.82,37.744
104.82,37.353
104.83,37.158
104.84,36.962
104.85,36.571
104.86,36.18
104.86,35.984
104.87,35.593
104.88,35.398
104.89,35.202
104.9,35.007
104.9,34.811
104.91,35.007
104.92,35.398
104.93,36.376
104.94,38.331
104.94,41.265
104.95,45.176
104.96,49.674
104.97,54.563
104.98,59.257
104.98,63.559
104.99,67.275
105,70.013
105.01,72.164
105.02,73.338
105.02,73.729
105.03,73.729
105.04,73.338
105.05,72.36
105.06,71.186
105.06,69.818
105.07,68.253
105.08,66.297
105.09,64.537
105.1,62.386
105.1,60.235
105.11,58.083
105.12,55.737
105.13,53.585
105.14,51.434
105.14,49.283
105.15,47.523
105.16,45.567
105.17,44.003
105.18,42.829
105.18,41.656
105.19,40.678
105.2,40.091
105.21,39.505
105.22,39.113
105.22,38.918
105.23,38.722
105.24,38.722
105.25,38.918
105.26,38.918
105.26,39.113
105.27,39.309
105.28,39.505
105.29,39.7
105.3,39.896
105.3,40.091
105.31,40.287
105.32,40.287
105.33,40.482
105.34,40.482
105.34,40.678
105.35,40.678
105.36,40.678
105.37,40.678
105.38,40.678
105.38,40.678
105.39,40.482
105.4,40.482
105.41,40.287
105.42,40.091
105.42,40.091
105.43,39.896
105.44,39.7
105.45,39.505
105.46,39.113
105.46,38.918
105.47,38.722
105.48,38.331
105.49,38.136
105.5,37.744
105.5,37.353
105.51,37.158
105.52,36.767
105.53,36.571
105.54,36.376
105.54,36.18
105.55,36.376
105.56,37.158
105.57,38.722
105.58,41.46
105.58,45.567
105.59,50.456
105.6,55.541
105.61,60.626
105.62,65.124
105.62,69.035
105.63,71.773
105.64,73.729
105.65,74.902
105.66,75.293
105.66,75.098
105.67,74.707
105.68,73.729
105.69,72.751
105.7,71.578
105.7,70.209
105.71,68.644
105.72,66.884
105.73,64.928
105.74,62.973
105.74,60.821
105.75,58.67
105.76,56.323
105.77,54.172
105.78,52.021
105.78,50.065
105.79,48.11
105.8,46.349
105.81,44.785
105.82,43.416
105.82,42.438
105.83,41.46
105.84,40.874
105.85,40.287
105.86,40.091
105.86,39.7
105.87,39.7
105.88,39.7
105.89,39.7
105.9,39.896
105.9,40.091
105.91,40.091
105.92,40.287
105.93,40.482
105.94,40.678
105.94,40.874
105.95,41.069
105.96,41.069
105.97,41.265
105.98,41.265
105.98,41.46
105.99,41.46
106,41.46
106.01,41.46
106.02,41.46
106.02,41.46
106.03,41.265
106.04,41.265
106.05,41.069
106.06,40.874
106.06,40.678
106.07,40.482
106.08,40.287
106.09,39.896
106.1,39.7
106.1,39.309
106.11,38.918
106.12,38.722
106.13,38.331
106.14,37.94
106.14,37.549
106.15,37.353
106.16,36.962
106.17,36.767
106.18,36.376
106.18,36.376
106.19,36.571
106.2,37.353
106.21,39.113
106.22,41.851
106.22,45.958
106.23,50.652
106.24,55.541
106.25,60.235
106.26,64.342
106.26,67.666
106.27,70.404
106.28,71.969
106.29,72.947
106.3,73.142
106.3,72.947
106.31,72.555
106.32,71.773
106.33,70.6
106.34,69.231
106.34,67.862
106.35,66.297
106.36,64.537
106.37,62.582
106.38,60.43
106.38,58.279
106.39,56.128
106.4,53.977
106.41,52.021
106.42,49.87
106.42,48.11
106.43,46.349
106.44,44.785
106.45,43.416
106.46,42.243
106.46,41.265
106.47,40.482
106.48,39.896
106.49,39.505
106.5,39.113
106.5,38.918
106.51,38.918
106.52,38.918
106.53,38.918
106.54,39.113
106.54,39.309
106.55,39.505
106.56,39.7
106.57,39.896
106.58,39.896
106.58,40.091
106.59,40.091
106.6,40.287
106.61,40.287
106.62,40.482
106.62,40.482
106.63,40.678
106.64,40.678
106.65,40.678
106.66,40.678
106.66,40.678
106.67,40.482
106.68,40.482
106.69,40.287
106.7,40.091
106.7,40.091
106.71,39.896
106.72,39.505
106.73,39.309
106.74,39.113
106.74,38.722
106.75,38.527
106.76,38.136
106.77,37.744
106.78,37.353
106.78,37.158
106.79,36.767
106.8,36.376
106.81,36.18
106.82,35.984
106.82,35.984
106.83,36.18
106.84,37.158
106.85,39.113
106.86,42.047
106.86,45.958
106.87,50.652
106.88,55.346
106.89,59.844
106.9,63.755
106.9,66.884
106.91,69.426
106.92,70.991
106.93,71.773
106.94,72.164
106.94,71.773
106.95,71.186
106.96,70.404
106.97,69.231
106.98,67.862
106.98,66.297
106.99,64.537
107,62.777
107.01,60.821
107.02,58.67
107.02,56.715
107.03,54.563
107.04,52.412
107.05,50.456
107.06,48.501
107.06,46.741
107.07,45.176
107.08,43.807
107.09,42.634
107.1,41.46
107.1,40.678
107.11,39.896
107.12,39.505
107.13,39.113
107.14,38.722
107.14,38.527
107.15,38.527
107.16,38.527
107.17,38.722
107.18,38.722
107.18,38.918
107.19,39.113
107.2,39.309
107.21,39.505
107.22,39.7
107.22,39.7
107.23,39.896
107.24,39.896
107.25,40.091
107.26,40.091
107.26,40.091
107.27,40.287
107.28,40.287
107.29,40.287
107.3,40.287
107.3,40.091
107.31,40.091
107.32,39.896
107.33,39.896
107.34,39.7
107.34,39.505
107.35,39.309
107.36,39.113
107.37,38.918
107.38,38.722
107.38,38.331
107.39,38.136
107.4,37.744
107.41,37.353
107.42,37.158
107.42,37.158
107.43,37.158
107.44,37.744
107.45,38.527
107.46,39.7
107.46,41.265
107.47,43.025
107.48,44.98
107.49,47.132
107.5,48.892
107.5,50.456
107.51,51.825
107.52,52.412
107.53,52.803
107.54,52.803
107.54,52.412
107.55,51.825
107.56,50.652
107.57,49.479
107.58,48.11
107.58,46.741
107.59,45.372
107.6,44.198
107.61,43.025
107.62,41.851
107.62,40.678
107.63,39.896
107.64,38.918
107.65,38.136
107.66,37.353
107.66,36.962
107.67,36.376
107.68,35.789
107.69,35.398
107.7,35.202
107.7,35.007
107.71,34.811
107.72,34.615
107.73,34.615
107.74,34.615
107.74,34.615
107.75,34.615
107.76,34.615
107.77,34.615
107.78,34.615
107.78,34.615
107.79,34.615
107.8,34.615
107.81,34.615
107.82,34.615
107.82,34.42
107.83,34.42
107.84,34.42
107.85,34.224
107.86,34.029
107.86,33.833
107.87,33.833
107.88,33.833
107.89,33.638
107.9,33.442
107.9,33.442
107.91,33.246
107.92,33.246
107.93,33.246
107.94,33.051
107.94,33.051
107.95,32.855
107.96,32.855
107.97,32.855
107.98,32.66
107.98,32.66
107.99,32.464
108,32.269
108.01,32.269
108.02,32.073
108.02,31.877
108.03,31.682
108.04,31.486
108.05,31.291
108.06,31.095
108.06,30.9
108.07,30.704
108.08,30.508
108.09,30.313
108.1,30.508
108.1,30.9
108.11,32.464
108.12,35.398
108.13,39.896
108.14,45.763
108.14,52.021
108.15,58.083
108.16,63.364
108.17,67.471
108.18,70.795
108.18,72.947
108.19,74.12
108.2,74.707
108.21,74.707
108.22,74.12
108.22,73.338
108.23,72.164
108.24,70.991
108.25,69.426
108.26,67.862
108.26,66.102
108.27,64.146
108.28,61.995
108.29,59.844
108.3,57.692
108.3,55.541
108.31,53.194
108.32,51.043
108.33,49.087
108.34,46.936
108.34,45.176
108.35,43.416
108.36,42.047
108.37,40.874
108.38,39.7
108.38,38.918
108.39,38.527
108.4,37.94
108.41,37.744
108.42,37.549
108.42,37.549
108.43,37.549
108.44,37.744
108.45,37.94
108.46,38.136
108.46,38.331
108.47,38.527
108.48,38.722
108.49,38.918
108.5,38.918
108.5,39.113
108.51,39.309
108.52,39.309
108.53,39.505
108.54,39.505
108.54,39.505
108.55,39.505
108.56,39.505
108.57,39.505
108.58,39.309
108.58,39.309
108.59,39.113
108.6,38.918
108.61,38.722
108.62,38.722
108.62,38.527
108.63,38.331
108.64,38.136
108.65,37.94
108.66,37.549
108.66,37.158
108.67,36.962
108.68,36.571
108.69,36.18
108.7,35.984
108.7,35.593
108.71,35.398
108.72,35.202
108.73,35.007
108.74,35.007
108.74,35.202
108.75,35.984
108.76,37.353
108.77,39.7
108.78,42.829
108.78,46.741
108.79,50.847
108.8,55.15
108.81,59.061
108.82,62.582
108.82,65.515
108.83,67.666
108.84,69.231
108.85,70.209
108.86,70.404
108.86,70.209
108.87,69.426
108.88,68.449
108.89,67.275
108.9,65.906
108.9,64.342
108.91,62.777
108.92,60.821
108.93,58.866
108.94,56.715
108.94,54.759
108.95,52.608
108.96,50.652
108.97,48.892
108.98,47.132
108.98,45.567
108.99,44.198
109,43.025
109.01,41.851
109.02,41.069
109.02,40.287
109.03,39.7
109.04,39.309
109.05,38.918
109.06,38.722
109.06,38.527
109.07,38.527
109.08,38.527
109.09,38.527
109.1,38.527
109.1,38.722
109.11,38.918
109.12,38.918
109.13,39.113
109.14,39.113
109.14,39.309
109.15,39.309
109.16,39.505
109.17,39.505
109.18,39.7
109.18,39.7
109.19,39.7
109.2,39.7
109.21,39.7
109.22,39.7
109.22,39.7
109.23,39.7
109.24,39.505
109.25,39.505
109.26,39.309
109.26,39.113
109.27,38.918
109.28,38.527
109.29,38.331
109.3,37.94
109.3,37.744
109.31,37.353
109.32,36.962
109.33,36.767
109.34,36.571
109.34,36.18
109.35,35.984
109.36,35.789
109.37,35.593
109.38,35.984
109.38,37.158
109.39,39.309
109.4,42.829
109.41,47.327
109.42,52.412
109.42,57.692
109.43,62.386
109.44,66.493
109.45,69.818
109.46,72.164
109.46,73.533
109.47,74.316
109.48,74.511
109.49,74.12
109.5,73.533
109.5,72.751
109.51,71.578
109.52,70.404
109.53,68.84
109.54,67.275
109.54,65.515
109.55,63.559
109.56,61.408
109.57,59.452
109.58,57.106
109.58,55.15
109.59,52.999
109.6,50.847
109.61,48.892
109.62,47.132
109.62,45.372
109.63,44.003
109.64,42.634
109.65,41.656
109.66,40.874
109.66,40.091
109.67,39.7
109.68,39.505
109.69,39.309
109.7,39.113
109.7,39.113
109.71,39.113
109.72,39.309
109.73,39.505
109.74,39.7
109.74,39.896
109.75,40.091
109.76,40.091
109.77,40.287
109.78,40.482
109.78,40.482
109.79,40.678
109.8,40.678
109.81,40.874
109.82,40.874
109.82,41.069
109.83,41.069
109.84,41.069
109.85,40.874
109.86,40.874
109.86,40.678
109.87,40.678
109.88,40.482
109.89,40.091
109.9,40.091
109.9,39.7
109.91,39.505
109.92,39.113
109.93,38.918
109.94,38.527
109.94,38.136
109.95,37.94
109.96,37.549
109.97,37.158
109.98,36.767
109.98,36.376
109.99,36.18
110,36.18
110.01,36.18
110.02,36.767
110.02,38.136
110.03,40.482
110.04,44.198
110.05,48.501
110.06,53.194
110.06,57.888
110.07,62.19
110.08,65.711
110.09,68.449
110.1,70.404
110.1,71.382
110.11,71.969
110.12,71.969
110.13,71.578
110.14,70.795
110.14,69.818
110.15,68.644
110.16,67.275
110.17,65.711
110.18,63.95
110.18,62.19
110.19,60.039
110.2,58.083
110.21,55.932
110.22,53.781
110.22,51.825
110.23,49.87
110.24,48.11
110.25,46.349
110.26,44.785
110.26,43.416
110.27,42.243
110.28,41.265
110.29,40.482
110.3,39.896
110.3,39.309
110.31,39.113
110.32,38.722
110.33,38.722
110.34,38.527
110.34,38.527
110.35,38.722
110.36,38.722
110.37,38.918
110.38,39.113
110.38,39.309
110.39,39.309
110.4,39.505
110.41,39.7
110.42,39.7
110.42,39.7
110.43,39.896
110.44,39.896
110.45,40.091
110.46,40.091
110.46,40.091
110.47,40.091
110.48,40.091
110.49,40.091
110.5,39.896
110.5,39.896
110.51,39.7
110.52,39.505
110.53,39.309
110.54,39.113
110.54,38.918
110.55,38.527
110.56,38.331
110.57,37.94
110.58,37.744
110.58,37.353
110.59,36.962
110.6,36.767
110.61,36.376
110.62,36.18
110.62,35.789
110.63,35.593
110.64,35.593
110.65,35.789
110.66,36.767
110.66,38.527
110.67,41.46
110.68,45.372
110.69,49.87
110.7,54.563
110.7,59.061
110.71,63.168
110.72,66.297
110.73,68.84
110.74,70.404
110.74,71.186
110.75,71.382
110.76,71.186
110.77,70.6
110.78,69.818
110.78,68.84
110.79,67.471
110.8,65.906
110.81,64.342
110.82,62.386
110.82,60.43
110.83,58.475
110.84,56.323
110.85,54.172
110.86,52.216
110.86,50.065
110.87,48.11
110.88,46.349
110.89,44.589
110.9,43.22
110.9,42.047
110.91,40.874
110.92,40.091
110.93,39.505
110.94,38.918
110.94,38.527
110.95,38.331
110.96,38.136
110.97,37.94
110.98,37.94
110.98,38.136
110.99,38.136
111,38.331
111.01,38.527
111.02,38.527
111.02,38.722
111.03,38.918
111.04,38.918
111.05,39.113
111.06,39.113
111.06,39.113
111.07,39.113
111.08,39.113
111.09,39.309
111.1,39.113
111.1,39.113
111.11,39.113
111.12,38.918
111.13,38.918
111.14,38.722
111.14,38.527
111.15,38.527
111.16,38.331
111.17,38.136
111.18,37.744
111.18,37.549
111.19,37.158
111.2,36.962
111.21,36.571
111.22,36.18
111.22,35.984
111.23,35.593
111.24,35.202
111.25,35.007
111.26,34.615
111.26,34.42
111.27,34.224
111.28,34.224
111.29,34.615
111.3,35.398
111.3,37.158
111.31,40.091
111.32,43.807
111.33,48.11
111.34,52.412
111.34,56.715
111.35,60.43
111.36,63.559
111.37,65.906
111.38,67.471
111.38,68.449
111.39,68.84
111.4,68.644
111.41,68.057
111.42,67.275
111.42,66.102
111.43,64.733
111.44,63.168
111.45,61.408
111.46,59.452
111.46,57.497
111.47,55.346
111.48,53.194
111.49,51.239
111.5,49.087
111.5,47.132
111.51,45.372
111.52,43.612
111.53,42.047
111.54,40.678
111.54,39.505
111.55,38.527
111.56,37.744
111.57,37.158
111.58,36.767
111.58,36.571
111.59,36.376
111.6,36.376
111.61,36.376
111.62,36.571
111.62,36.767
111.63,36.962
111.64,37.158
111.65,37.353
111.66,37.549
111.66,37.744
111.67,37.94
111.68,37.94
111.69,38.136
111.7,38.136
111.7,38.331
111.71,38.331
111.72,38.527
111.73,38.527
111.74,38.527
111.74,38.527
111.75,38.331
111.76,38.331
111.77,38.331
111.78,38.136
111.78,37.94
111.79,37.94
111.8,37.744
111.81,37.549
111.82,37.549
111.82,37.158
111.83,36.962
111.84,36.767
111.85,36.571
111.86,36.18
111.86,35.984
111.87,35.593
111.88,35.398
111.89,35.398
111.9,35.202
111.9,35.202
111.91,35.398
111.92,35.789
111.93,36.767
111.94,38.722
111.94,41.656
111.95,45.567
111.96,50.261
111.97,54.954
111.98,59.648
111.98,63.755
111.99,67.275
112,69.818
112.01,71.773
112.02,72.751
112.02,73.142
112.03,72.947
112.04,72.164
112.05,71.382
112.06,70.209
112.06,68.84
112.07,67.08
112.08,65.319
112.09,63.364
112.1,61.408
112.1,59.061
112.11,56.91
112.12,54.759
112.13,52.608
112.14,50.456
112.14,48.501
112.15,46.741
112.16,44.98
112.17,43.612
112.18,42.243
112.18,41.265
112.19,40.482
112.2,39.896
112.21,39.309
112.22,39.113
112.22,38.918
112.23,38.722
112.24,38.722
112.25,38.722
112.26,38.918
112.26,38.918
112.27,39.113
112.28,39.309
112.29,39.505
112.3,39.505
112.3,39.7
112.31,39.896
112.32,39.896
112.33,39.896
112.34,39.896
112.34,40.091
112.35,40.091
112.36,40.091
112.37,40.091
112.38,40.091
112.38,40.091
112.39,40.091
112.4,40.091
112.41,39.896
112.42,39.896
112.42,39.7
112.43,39.7
112.44,39.505
112.45,39.309
112.46,39.113
112.46,38.722
112.47,38.527
112.48,38.136
112.49,37.94
112.5,37.549
112.5,37.158
112.51,36.962
112.52,36.571
112.53,36.376
112.54,35.984
112.54,35.984
112.55,36.18
112.56,36.962
112.57,38.722
112.58,41.46
112.58,45.567
112.59,50.261
112.6,55.346
112.61,60.039
112.62,64.342
112.62,67.666
112.63,70.209
112.64,71.969
112.65,72.751
112.66,73.142
112.66,72.947
112.67,72.36
112.68,71.578
112.69,70.404
112.7,69.035
112.7,67.666
112.71,66.102
112.72,64.342
112.73,62.386
112.74,60.43
112.74,58.279
112.75,56.128
112.76,53.977
112.77,52.021
112.78,50.065
112.78,48.11
112.79,46.349
112.8,44.785
112.81,43.416
112.82,42.243
112.82,41.265
112.83,40.482
112.84,39.896
112.85,39.505
112.86,39.113
112.86,38.918
112.87,38.918
112.88,38.918
112.89,38.918
112.9,39.113
112.9,39.309
112.91,39.505
112.92,39.896
112.93,40.091
112.94,40.091
112.94,40.287
112.95,40.482
112.96,40.482
112.97,40.678
112.98,40.678
112.98,40.678
112.99,40.874
113,40.874
113.01,40.874
113.02,40.874
113.02,40.678
113.03,40.482
113.04,40.482
113.05,40.287
113.06,40.091
113.06,39.896
113.07,39.7
113.08,39.505
113.09,39.113
113.1,38.722
113.1,38.527
113.11,38.136
113.12,37.744
113.13,37.353
113.14,37.158
113.14,36.767
113.15,36.571
113.16,36.18
113.17,35.984
113.18,35.789
113.18,35.789
113.19,36.18
113.2,37.353
113.21,39.7
113.22,42.829
113.22,47.132
113.23,51.825
113.24,56.715
113.25,61.017
113.26,64.928
113.26,67.862
113.27,70.013
113.28,71.382
113.29,72.164
113.3,72.164
113.3,71.773
113.31,71.186
113.32,70.209
113.33,69.035
113.34,67.862
113.34,66.297
113.35,64.537
113.36,62.582
113.37,60.626
113.38,58.475
113.38,56.323
113.39,54.172
113.4,52.021
113.41,50.065
113.42,48.11
113.42,46.349
113.43,44.785
113.44,43.416
113.45,42.243
113.46,41.265
113.46,40.287
113.47,39.7
113.48,39.113
113.49,38.722
113.5,38.527
113.5,38.331
113.51,38.331
113.52,38.527
113.53,38.527
113.54,38.722
113.54,38.918
113.55,39.113
113.56,39.309
113.57,39.309
113.58,39.505
113.58,39.7
113.59,39.7
113.6,39.896
113.61,40.091
113.62,40.091
113.62,40.287
113.63,40.287
113.64,40.287
113.65,40.287
113.66,40.287
113.66,40.091
113.67,40.091
113.68,39.896
113.69,39.7
113.7,39.505
113.7,39.309
113.71,39.113
113.72,38.722
113.73,38.527
113.74,38.331
113.74,37.94
113.75,37.549
113.76,37.353
113.77,36.962
113.78,36.767
113.78,36.376
113.79,35.984
113.8,35.789
113.81,35.593
113.82,35.593
113.82,35.789
113.83,36.571
113.84,38.331
113.85,40.874
113.86,44.589
113.86,48.892
113.87,53.585
113.88,57.888
113.89,61.799
113.9,65.124
113.9,67.471
113.91,69.231
113.92,70.209
113.93,70.404
113.94,70.209
113.94,69.818
113.95,68.84
113.96,67.862
113.97,66.493
113.98,65.124
113.98,63.364
113.99,61.604
114,59.844
114.01,57.692
114.02,55.541
114.02,53.585
114.03,51.434
114.04,49.479
114.05,47.718
114.06,45.958
114.06,44.394
114.07,43.025
114.08,41.851
114.09,40.678
114.1,39.896
114.1,39.113
114.11,38.527
114.12,38.136
114.13,37.744
114.14,37.549
114.14,37.549
114.15,37.549
114.16,37.549
114.17,37.549
114.18,37.744
114.18,37.744
114.19,37.94
114.2,37.94
114.21,38.136
114.22,38.136
114.22,38.331
114.23,38.331
114.24,38.527
114.25,38.527
114.26,38.527
114.26,38.722
114.27,38.722
114.28,38.722
114.29,38.722
114.3,38.527
114.3,38.527
114.31,38.527
114.32,38.331
114.33,38.136
114.34,37.94
114.34,37.744
114.35,37.549
114.36,37.353
114.37,37.158
114.38,36.962
114.38,36.571
114.39,36.18
114.4,35.984
114.41,35.593
114.42,35.398
114.42,35.007
114.43,34.811
114.44,34.42
114.45,34.42
114.46,34.42
114.46,34.811
114.47,35.593
114.48,37.549
114.49,40.287
114.5,44.003
114.5,48.305
114.51,52.803
114.52,57.106
114.53,60.821
114.54,63.95
114.54,66.297
114.55,67.862
114.56,68.84
114.57,69.231
114.58,69.035
114.58,68.449
114.59,67.666
114.6,66.493
114.61,65.124
114.62,63.559
114.62,61.799
114.63,59.844
114.64,57.692
114.65,55.737
114.66,53.585
114.66,51.434
114.67,49.283
114.68,47.327
114.69,45.567
114.7,43.807
114.7,42.243
114.71,40.874
114.72,39.7
114.73,38.722
114.74,37.94
114.74,37.353
114.75,36.962
114.76,36.767
114.77,36.571
114.78,36.571
114.78,36.571
114.79,36.767
114.8,36.962
114.81,37.158
114.82,37.353
114.82,37.549
114.83,37.744
114.84,37.94
114.85,38.136
114.86,38.136
114.86,38.331
114.87,38.331
114.88,38.527
114.89,38.527
114.9,38.527
114.9,38.527
114.91,38.527
114.92,38.527
114.93,38.331
114.94,38.331
114.94,38.331
114.95,38.136
114.96,38.136
114.97,37.94
114.98,37.94
114.98,37.744
114.99,37.549
115,37.353
115.01,37.158
115.02,36.962
115.02,36.571
115.03,36.376
115.04,36.18
115.05,35.984
115.06,35.789
115.06,35.593
115.07,35.593
115.08,35.593
115.09,35.789
115.1,36.571
115.1,37.94
115.11,40.091
115.12,43.416
115.13,47.523
115.14,52.216
115.14,56.91
115.15,61.408
115.16,65.124
115.17,68.253
115.18,70.6
115.18,71.969
115.19,72.751
115.2,72.751
115.21,72.36
115.22,71.578
115.22,70.6
115.23,69.231
115.24,67.862
115.25,66.102
115.26,64.342
115.26,62.386
115.27,60.235
115.28,58.279
115.29,56.128
115.3,53.781
115.3,51.825
115.31,49.87
115.32,47.914
115.33,46.154
115.34,44.589
115.34,43.22
115.35,42.047
115.36,41.069
115.37,40.482
115.38,39.896
115.38,39.505
115.39,39.113
115.4,38.918
115.41,38.918
115.42,38.918
115.42,38.918
115.43,39.113
115.44,39.113
115.45,39.309
115.46,39.505
115.46,39.505
115.47,39.7
115.48,39.7
115.49,39.896
115.5,39.896
115.5,39.896
115.51,40.091
115.52,40.091
115.53,40.091
115.54,40.091
115.54,40.091
115.55,40.091
115.56,39.896
115.57,39.896
115.58,39.7
115.58,39.7
115.59,39.505
115.6,39.505
115.61,39.309
115.62,39.113
115.62,38.918
115.63,38.527
115.64,38.331
115.65,38.136
115.66,37.94
115.66,37.549
115.67,37.158
115.68,36.962
115.69,36.571
115.7,36.376
115.7,35.984
115.71,35.789
115.72,35.789
115.73,36.18
115.74,37.353
115.74,39.309
115.75,42.634
115.76,47.132
115.77,52.021
