Time [s], ABP
106.68,127.9
106.69,127.31
106.7,126.14
106.7,124.38
106.71,122.23
106.72,119.49
106.73,116.36
106.74,113.04
106.74,109.13
106.75,104.82
106.76,100.13
106.77,95.437
106.78,90.939
106.78,87.027
106.79,84.289
106.8,82.529
106.81,81.943
106.82,82.334
106.82,83.507
106.83,85.267
106.84,86.832
106.85,88.201
106.86,89.179
106.86,89.765
106.87,89.765
106.88,89.57
106.89,89.179
106.9,88.788
106.9,88.201
106.91,87.419
106.92,86.832
106.93,86.05
106.94,85.072
106.94,84.094
106.95,82.921
106.96,81.943
106.97,80.769
106.98,79.791
106.98,78.814
106.99,77.836
107,76.858
107.01,76.271
107.02,75.685
107.02,75.098
107.03,74.511
107.04,73.924
107.05,73.533
107.06,73.142
107.06,72.751
107.07,72.36
107.08,72.164
107.09,72.164
107.1,71.969
107.1,71.773
107.11,71.773
107.12,71.382
107.13,71.186
107.14,70.795
107.14,70.6
107.15,70.404
107.16,70.013
107.17,69.818
107.18,69.622
107.18,69.231
107.19,69.035
107.2,68.644
107.21,68.253
107.22,68.449
107.22,69.231
107.23,71.969
107.24,77.64
107.25,86.636
107.26,99.348
107.26,114.8
107.27,131.42
107.28,146.87
107.29,159.39
107.3,167.01
107.3,169.56
107.31,167.41
107.32,162.13
107.33,155.08
107.34,148.44
107.34,142.96
107.35,139.24
107.36,136.9
107.37,135.72
107.38,135.14
107.38,134.75
107.39,134.16
107.4,133.18
107.41,132.01
107.42,130.83
107.42,129.86
107.43,129.07
107.44,128.29
107.45,127.71
107.46,127.12
107.46,126.34
107.47,125.36
107.48,123.99
107.49,122.23
107.5,119.88
107.5,117.14
107.51,113.82
107.52,110.1
107.53,105.8
107.54,101.3
107.54,96.61
107.55,92.503
107.56,88.788
107.57,86.05
107.58,84.485
107.58,83.898
107.59,84.289
107.6,85.267
107.61,86.441
107.62,87.81
107.62,88.983
107.63,89.765
107.64,90.157
107.65,90.157
107.66,89.765
107.66,89.374
107.67,88.788
107.68,88.201
107.69,87.419
107.7,86.636
107.7,85.854
107.71,84.876
107.72,83.898
107.73,82.725
107.74,81.747
107.74,80.574
107.75,79.596
107.76,78.618
107.77,77.64
107.78,76.858
107.78,76.271
107.79,75.685
107.8,75.293
107.81,74.707
107.82,74.316
107.82,73.729
107.83,73.533
107.84,73.142
107.85,72.751
107.86,72.36
107.86,72.164
107.87,71.969
107.88,71.773
107.89,71.578
107.9,71.382
107.9,70.991
107.91,70.795
107.92,70.404
107.93,70.209
107.94,69.818
107.94,69.622
107.95,69.231
107.96,69.035
107.97,68.644
107.98,68.253
107.98,67.862
107.99,67.666
108,68.057
108.01,69.818
108.02,73.729
108.02,80.965
108.03,91.525
108.04,105.61
108.05,121.45
108.06,137.68
108.06,151.96
108.07,162.32
108.08,167.8
108.09,168.19
108.1,164.47
108.1,158.41
108.11,151.56
108.12,145.31
108.13,140.42
108.14,137.29
108.14,135.53
108.15,134.75
108.16,134.35
108.17,133.96
108.18,133.38
108.18,132.4
108.19,131.42
108.2,130.25
108.21,129.27
108.22,128.68
108.22,128.1
108.23,127.71
108.24,127.12
108.25,126.34
108.26,125.36
108.26,123.6
108.27,121.64
108.28,119.1
108.29,116.17
108.3,112.65
108.3,108.74
108.31,104.43
108.32,99.739
108.33,95.046
108.34,90.743
108.34,87.223
108.35,84.485
108.36,83.116
108.37,82.725
108.38,83.312
108.38,84.289
108.39,85.854
108.4,87.027
108.41,88.201
108.42,88.983
108.42,89.179
108.43,89.179
108.44,88.983
108.45,88.788
108.46,88.396
108.46,87.81
108.47,87.419
108.48,86.832
108.49,86.05
108.5,85.072
108.5,84.094
108.51,82.921
108.52,81.747
108.53,80.574
108.54,79.4
108.54,78.422
108.55,77.64
108.56,76.858
108.57,76.271
108.58,75.489
108.58,74.902
108.59,74.316
108.6,73.729
108.61,73.338
108.62,72.947
108.62,72.36
108.63,72.164
108.64,71.773
108.65,71.578
108.66,71.186
108.66,70.991
108.67,70.795
108.68,70.6
108.69,70.404
108.7,70.013
108.7,69.622
108.71,69.426
108.72,69.231
108.73,69.035
108.74,68.84
108.74,68.644
108.75,68.449
108.76,68.057
108.77,67.666
108.78,67.666
108.78,68.253
108.79,70.6
108.8,75.293
108.81,83.312
108.82,94.85
108.82,109.13
108.83,124.97
108.84,140.42
108.85,153.32
108.86,162.13
108.86,166.23
108.87,165.65
108.88,161.54
108.89,155.48
108.9,149.02
108.9,143.35
108.91,138.85
108.92,135.92
108.93,134.16
108.94,133.18
108.94,132.59
108.95,132.01
108.96,131.42
108.97,130.64
108.98,129.86
108.98,129.07
108.99,128.49
109,127.9
109.01,127.51
109.02,127.12
109.02,126.53
109.03,125.55
109.04,124.38
109.05,122.62
109.06,120.47
109.06,117.93
109.07,114.8
109.08,111.28
109.09,107.17
109.1,102.67
109.1,98.175
109.11,93.677
109.12,89.765
109.13,86.832
109.14,84.876
109.14,83.898
109.15,83.898
109.16,84.485
109.17,85.658
109.18,86.636
109.18,87.81
109.19,88.592
109.2,88.983
109.21,88.983
109.22,88.983
109.22,88.592
109.23,88.396
109.24,88.005
109.25,87.419
109.26,87.027
109.26,86.245
109.27,85.463
109.28,84.485
109.29,83.507
109.3,82.334
109.3,81.16
109.31,80.183
109.32,79.205
109.33,78.227
109.34,77.445
109.34,76.858
109.35,76.076
109.36,75.489
109.37,74.902
109.38,74.316
109.38,73.924
109.39,73.338
109.4,72.947
109.41,72.555
109.42,72.164
109.42,71.969
109.43,71.773
109.44,71.382
109.45,71.186
109.46,70.795
109.46,70.404
109.47,70.209
109.48,69.818
109.49,69.426
109.5,69.231
109.5,69.231
109.51,69.035
109.52,68.84
109.53,68.644
109.54,68.253
109.54,67.862
109.55,67.471
109.56,67.666
109.57,69.035
109.58,72.555
109.58,78.814
109.59,88.788
109.6,101.89
109.61,117.14
109.62,132.99
109.62,147.26
109.63,158.41
109.64,164.67
109.65,166.23
109.66,163.69
109.66,158.61
109.67,152.35
109.68,146.48
109.69,141.79
109.7,138.46
109.7,136.51
109.71,135.33
109.72,134.55
109.73,133.57
109.74,132.59
109.74,131.23
109.75,130.05
109.76,128.88
109.77,128.29
109.78,127.9
109.78,127.9
109.79,127.9
109.8,127.9
109.81,127.31
109.82,126.53
109.82,124.97
109.83,122.82
109.84,120.27
109.85,117.14
109.86,113.82
109.86,109.91
109.87,105.61
109.88,100.91
109.89,96.219
109.9,91.917
109.9,88.201
109.91,85.463
109.92,83.703
109.93,83.116
109.94,83.507
109.94,84.485
109.95,85.854
109.96,87.223
109.97,88.396
109.98,89.179
109.98,89.57
109.99,89.765
110,89.57
110.01,89.179
110.02,88.983
110.02,88.396
110.03,87.81
110.04,87.027
110.05,86.441
110.06,85.463
110.06,84.485
110.07,83.507
110.08,82.334
110.09,81.16
110.1,80.183
110.1,79.205
110.11,78.227
110.12,77.445
110.13,76.662
110.14,76.076
110.14,75.489
110.15,74.902
110.16,74.316
110.17,73.924
110.18,73.533
110.18,73.142
110.19,72.947
110.2,72.751
110.21,72.555
110.22,72.555
110.22,72.36
110.23,72.36
110.24,72.164
110.25,71.969
110.26,71.578
110.26,71.186
110.27,70.991
110.28,70.795
110.29,70.6
110.3,70.209
110.3,70.013
110.31,69.426
110.32,69.035
110.33,68.644
110.34,68.644
110.34,69.231
110.35,71.773
110.36,76.662
110.37,85.267
110.38,97.588
110.38,112.65
110.39,129.27
110.4,145.31
110.41,158.41
110.42,167.01
110.42,170.34
110.43,168.77
110.44,163.49
110.45,156.26
110.46,149.02
110.46,142.96
110.47,138.85
110.48,136.11
110.49,134.75
110.5,134.16
110.5,133.57
110.51,132.99
110.52,132.01
110.53,130.83
110.54,129.86
110.54,129.07
110.55,128.68
110.56,128.68
110.57,128.88
110.58,128.88
110.58,128.49
110.59,127.71
110.6,126.34
110.61,124.38
110.62,122.03
110.62,119.3
110.63,115.97
110.64,112.26
110.65,108.34
110.66,103.85
110.66,99.153
110.67,94.459
110.68,90.352
110.69,86.832
110.7,84.485
110.7,83.507
110.71,83.312
110.72,84.094
110.73,85.267
110.74,86.636
110.74,88.005
110.75,88.983
110.76,89.57
110.77,89.961
110.78,89.765
110.78,89.374
110.79,88.983
110.8,88.396
110.81,87.81
110.82,87.223
110.82,86.441
110.83,85.658
110.84,84.681
110.85,83.703
110.86,82.725
110.86,81.552
110.87,80.574
110.88,79.596
110.89,78.618
110.9,77.836
110.9,77.054
110.91,76.467
110.92,75.88
110.93,75.489
110.94,74.902
110.94,74.316
110.95,73.924
110.96,73.338
110.97,72.947
110.98,72.555
110.98,72.164
110.99,71.969
111,71.773
111.01,71.578
111.02,71.382
111.02,70.991
111.03,70.6
111.04,70.404
111.05,70.013
111.06,69.622
111.06,69.426
111.07,69.231
111.08,69.035
111.09,68.84
111.1,68.449
111.1,68.057
111.11,67.862
111.12,68.057
111.13,69.622
111.14,73.338
111.14,80.378
111.15,90.743
111.16,104.43
111.17,120.27
111.18,136.31
111.18,150.59
111.19,161.15
111.2,166.82
111.21,167.6
111.22,164.47
111.22,158.61
111.23,151.96
111.24,145.89
111.25,141.2
111.26,137.87
111.26,135.92
111.27,134.75
111.28,133.96
111.29,133.18
111.3,132.2
111.3,131.03
111.31,129.86
111.32,128.88
111.33,128.29
111.34,127.9
111.34,127.71
111.35,127.71
111.36,127.51
111.37,127.12
111.38,126.14
111.38,124.77
111.39,122.62
111.4,120.08
111.41,117.14
111.42,113.62
111.42,109.52
111.43,105.22
111.44,100.52
111.45,95.828
111.46,91.525
111.46,87.81
111.47,85.267
111.48,83.703
111.49,83.312
111.5,83.703
111.5,84.876
111.51,86.05
111.52,87.419
111.53,88.396
111.54,89.179
111.54,89.57
111.55,89.57
111.56,89.374
111.57,88.983
111.58,88.592
111.58,88.201
111.59,87.419
111.6,86.832
111.61,86.05
111.62,85.267
111.62,84.094
111.63,82.921
111.64,81.747
111.65,80.769
111.66,79.596
111.66,78.618
111.67,77.836
111.68,77.054
111.69,76.467
111.7,75.88
111.7,75.293
111.71,74.707
111.72,74.12
111.73,73.533
111.74,73.142
111.74,72.751
111.75,72.36
111.76,72.164
111.77,71.969
111.78,71.773
111.78,71.382
111.79,71.186
111.8,70.795
111.81,70.404
111.82,70.013
111.82,69.818
111.83,69.622
111.84,69.426
111.85,69.426
111.86,69.231
111.86,69.035
111.87,68.644
111.88,68.253
111.89,67.862
111.9,67.666
111.9,68.644
111.91,71.578
111.92,77.054
111.93,86.05
111.94,98.37
111.94,113.43
111.95,129.27
111.96,144.33
111.97,156.26
111.98,163.89
111.98,166.62
111.99,165.06
112,160.17
112.01,153.91
112.02,147.85
112.02,142.57
112.03,139.05
112.04,136.7
112.05,135.53
112.06,134.94
112.06,134.55
112.07,133.77
112.08,132.79
112.09,131.62
112.1,130.44
112.1,129.47
112.11,128.68
112.12,128.1
112.13,127.71
112.14,127.31
112.14,126.73
112.15,125.75
112.16,124.38
112.17,122.62
112.18,120.47
112.18,117.73
112.19,114.6
112.2,110.89
112.21,106.78
112.22,102.09
112.22,97.197
112.23,92.503
112.24,88.396
112.25,85.072
112.26,83.116
112.26,82.334
112.27,82.529
112.28,83.507
112.29,85.072
112.3,86.636
112.3,88.005
112.31,89.179
112.32,89.765
112.33,89.961
112.34,89.765
112.34,89.374
112.35,88.983
112.36,88.396
112.37,87.81
112.38,87.223
112.38,86.441
112.39,85.463
112.4,84.485
112.41,83.507
112.42,82.334
112.42,81.16
112.43,79.987
112.44,79.009
112.45,78.031
112.46,77.249
112.46,76.467
112.47,75.685
112.48,75.098
112.49,74.511
112.5,73.924
112.5,73.533
112.51,73.142
112.52,72.751
112.53,72.36
112.54,72.164
112.54,71.773
112.55,71.578
112.56,71.382
112.57,70.991
112.58,70.795
112.58,70.6
112.59,70.209
112.6,69.818
112.61,69.622
112.62,69.426
112.62,69.231
112.63,69.035
112.64,68.84
112.65,68.644
112.66,68.253
112.66,67.862
112.67,67.666
112.68,68.057
112.69,70.013
112.7,74.316
112.7,81.747
112.71,92.699
112.72,106.78
112.73,122.43
112.74,138.27
112.74,151.96
112.75,161.73
112.76,166.82
112.77,166.82
112.78,163.3
112.78,157.43
112.79,150.78
112.8,144.72
112.81,140.03
112.82,136.9
112.82,134.94
112.83,134.16
112.84,133.77
112.85,133.38
112.86,132.79
112.86,132.01
112.87,131.03
112.88,130.25
112.89,129.47
112.9,128.88
112.9,128.49
112.91,127.9
112.92,127.31
112.93,126.53
112.94,125.36
112.94,123.6
112.95,121.64
112.96,119.1
112.97,116.17
112.98,112.65
112.98,108.54
112.99,104.24
113,99.348
113.01,94.85
113.02,90.548
113.02,87.027
113.03,84.681
113.04,83.507
113.05,83.312
113.06,84.094
113.06,85.463
113.07,86.832
113.08,88.396
113.09,89.57
113.1,90.352
113.1,90.743
113.11,90.743
113.12,90.352
113.13,89.961
113.14,89.374
113.14,88.788
113.15,88.201
113.16,87.419
113.17,86.441
113.18,85.463
113.18,84.289
113.19,83.116
113.2,82.138
113.21,80.965
113.22,79.791
113.22,79.009
113.23,78.227
113.24,77.445
113.25,76.858
113.26,76.271
113.26,75.685
113.27,75.098
113.28,74.707
113.29,74.12
113.3,73.729
113.3,73.533
113.31,73.338
113.32,73.142
113.33,73.142
113.34,72.947
113.34,72.751
113.35,72.751
113.36,72.36
113.37,72.164
113.38,71.969
113.38,71.578
113.39,71.186
113.4,70.991
113.41,70.6
113.42,70.404
113.42,70.013
113.43,69.622
113.44,69.231
113.45,68.84
113.46,68.84
113.46,69.818
113.47,73.142
113.48,79.596
113.49,89.57
113.5,102.87
113.5,118.71
113.51,134.94
113.52,150
113.53,161.34
113.54,167.99
113.54,169.56
113.55,166.82
113.56,160.95
113.57,154.3
113.58,147.85
113.58,142.76
113.59,139.24
113.6,137.48
113.61,136.51
113.62,136.11
113.62,135.72
113.63,134.94
113.64,133.96
113.65,132.79
113.66,131.42
113.66,130.25
113.67,129.47
113.68,128.88
113.69,128.68
113.7,128.29
113.7,127.9
113.71,127.12
113.72,125.75
113.73,123.99
113.74,121.84
113.74,118.9
113.75,115.58
113.76,111.67
113.77,107.17
113.78,102.48
113.78,97.588
113.79,92.894
113.8,88.983
113.81,85.854
113.82,84.094
113.82,83.507
113.83,83.898
113.84,84.876
113.85,86.441
113.86,88.005
113.86,89.179
113.87,90.157
113.88,90.548
113.89,90.548
113.9,90.352
113.9,89.765
113.91,89.179
113.92,88.592
113.93,87.81
113.94,87.223
113.94,86.441
113.95,85.658
113.96,84.485
113.97,83.507
113.98,82.529
113.98,81.356
113.99,80.378
114,79.4
114.01,78.422
114.02,77.64
114.02,77.054
114.03,76.271
114.04,75.685
114.05,75.098
114.06,74.511
114.06,73.924
114.07,73.533
114.08,73.142
114.09,72.751
114.1,72.555
114.1,72.36
114.11,72.164
114.12,71.969
114.13,71.773
114.14,71.578
114.14,71.186
114.15,70.795
114.16,70.6
114.17,70.209
114.18,70.013
114.18,69.818
114.19,69.622
114.2,69.426
114.21,69.035
114.22,68.84
114.22,68.449
114.23,68.253
114.24,69.035
114.25,71.382
114.26,76.271
114.26,84.485
114.27,96.219
114.28,110.89
114.29,126.92
114.3,142.37
114.3,155.48
114.31,164.28
114.32,168.19
114.33,167.21
114.34,162.91
114.34,156.45
114.35,150
114.36,144.13
114.37,140.03
114.38,137.09
114.38,135.53
114.39,134.55
114.4,133.96
114.41,133.18
114.42,132.4
114.42,131.42
114.43,130.44
114.44,129.66
114.45,129.07
114.46,128.88
114.46,128.68
114.47,128.68
114.48,128.29
114.49,127.51
114.5,126.14
114.5,124.38
114.51,122.03
114.52,119.3
114.53,115.97
114.54,112.26
114.54,107.95
114.55,103.46
114.56,98.761
114.57,94.263
114.58,90.352
114.58,87.027
114.59,84.876
114.6,83.898
114.61,83.898
114.62,84.485
114.62,85.854
114.63,87.223
114.64,88.396
114.65,89.374
114.66,89.961
114.66,90.157
114.67,89.961
114.68,89.765
114.69,89.179
114.7,88.788
114.7,88.201
114.71,87.419
114.72,86.832
114.73,85.854
114.74,85.072
114.74,83.898
114.75,82.921
114.76,81.747
114.77,80.574
114.78,79.596
114.78,78.618
114.79,77.836
114.8,77.054
114.81,76.467
114.82,75.88
114.82,75.098
114.83,74.707
114.84,74.12
114.85,73.533
114.86,73.142
114.86,72.751
114.87,72.555
114.88,72.164
114.89,71.969
114.9,71.773
114.9,71.578
114.91,71.186
114.92,70.991
114.93,70.6
114.94,70.404
114.94,70.013
114.95,69.818
114.96,69.622
114.97,69.426
114.98,69.231
114.98,69.035
114.99,68.644
115,68.253
115.01,67.862
115.02,67.862
115.02,68.644
115.03,71.186
115.04,76.467
115.05,85.072
115.06,97.197
115.06,112.06
115.07,128.29
115.08,143.55
115.09,156.06
115.1,164.28
115.1,167.6
115.11,166.23
115.12,161.54
115.13,155.08
115.14,148.63
115.14,142.96
115.15,138.85
115.16,136.31
115.17,134.75
115.18,134.16
115.18,133.77
115.19,133.18
115.2,132.79
115.21,132.2
115.22,131.42
115.22,130.83
115.23,130.25
115.24,129.86
115.25,129.47
115.26,128.88
115.26,128.29
115.27,127.12
115.28,125.55
115.29,123.79
115.3,121.45
115.3,118.9
115.31,115.78
115.32,112.26
115.33,108.15
115.34,103.65
115.34,98.957
115.35,94.459
115.36,90.548
115.37,87.419
115.38,85.463
115.38,84.485
115.39,84.485
115.4,85.267
115.41,86.441
115.42,87.614
115.42,88.788
115.43,89.57
115.44,89.961
115.45,90.157
115.46,89.961
115.46,89.57
115.47,89.179
115.48,88.592
115.49,88.005
115.5,87.419
115.5,86.636
115.51,85.854
115.52,85.072
115.53,84.094
115.54,82.921
115.54,81.747
115.55,80.769
115.56,79.791
115.57,78.814
115.58,78.031
115.58,77.249
115.59,76.662
115.6,76.076
115.61,75.293
115.62,74.902
115.62,74.12
115.63,73.729
115.64,73.338
115.65,72.947
115.66,72.751
115.66,72.555
115.67,72.164
115.68,72.164
115.69,71.773
115.7,71.578
115.7,71.186
115.71,70.795
115.72,70.6
115.73,70.404
115.74,70.209
115.74,70.013
115.75,69.818
115.76,69.622
115.77,69.426
115.78,69.035
115.78,68.644
115.79,68.253
115.8,68.253
115.81,69.622
115.82,72.947
115.82,79.205
115.83,88.983
115.84,102.09
115.85,117.54
115.86,133.77
115.86,148.63
115.87,160.17
115.88,166.82
115.89,168.58
115.9,166.04
115.9,160.56
115.91,153.72
115.92,147.46
115.93,142.37
115.94,138.85
115.94,136.9
115.95,135.92
115.96,135.33
115.97,134.94
115.98,134.16
115.98,133.18
115.99,132.01
116,130.83
116.01,129.86
116.02,129.27
116.02,128.88
116.03,128.68
116.04,128.49
116.05,128.1
116.06,127.12
116.06,125.75
116.07,123.99
116.08,121.64
116.09,118.71
116.1,115.19
116.1,111.47
116.11,106.98
116.12,102.28
116.13,97.588
116.14,93.286
116.14,89.57
116.15,86.832
116.16,85.267
116.17,84.681
116.18,85.072
116.18,86.05
116.19,87.419
116.2,88.983
116.21,90.157
116.22,90.939
116.22,91.33
116.23,91.33
116.24,91.134
116.25,90.548
116.26,90.157
116.26,89.374
116.27,88.788
116.28,88.005
116.29,87.223
116.3,86.245
116.3,85.267
116.31,84.289
116.32,83.116
116.33,82.138
116.34,80.965
116.34,79.987
116.35,79.205
116.36,78.422
116.37,77.64
116.38,77.054
116.38,76.662
116.39,76.076
116.4,75.685
116.41,75.098
116.42,74.902
116.42,74.511
116.43,74.12
116.44,73.924
116.45,73.533
116.46,73.338
116.46,73.142
116.47,72.947
116.48,72.947
116.49,72.751
116.5,72.36
116.5,71.969
116.51,71.382
116.52,70.795
116.53,70.209
116.54,69.818
116.54,69.231
116.55,68.84
116.56,68.644
116.57,68.449
116.58,68.449
116.58,69.231
116.59,71.773
116.6,76.662
116.61,85.267
116.62,97.197
116.62,112.26
116.63,128.88
116.64,145.11
116.65,158.41
116.66,167.21
116.66,170.93
116.67,169.56
116.68,164.28
116.69,157.24
116.7,150
116.7,143.94
116.71,139.64
116.72,136.9
116.73,135.53
116.74,135.14
116.74,134.94
116.75,134.75
116.76,134.16
116.77,133.38
116.78,132.59
116.78,131.81
116.79,131.23
116.8,130.83
116.81,130.64
116.82,130.44
116.82,130.05
116.83,129.27
116.84,128.1
116.85,126.14
116.86,123.99
116.86,121.06
116.87,117.73
116.88,113.82
116.89,109.52
116.9,105.02
116.9,100.13
116.91,95.437
116.92,91.33
116.93,88.005
116.94,85.854
116.94,84.681
116.95,84.485
116.96,85.072
116.97,86.245
116.98,87.81
116.98,88.983
116.99,89.961
117,90.548
117.01,90.743
117.02,90.548
117.02,90.352
117.03,89.765
117.04,89.179
117.05,88.592
117.06,88.005
117.06,87.419
117.07,86.441
117.08,85.658
117.09,84.485
117.1,83.507
117.1,82.334
117.11,81.16
117.12,80.183
117.13,79.205
117.14,78.422
117.14,77.64
117.15,76.858
117.16,76.271
117.17,75.685
117.18,75.098
117.18,74.707
117.19,74.316
117.2,73.729
117.21,73.533
117.22,73.142
117.22,72.947
117.23,72.751
117.24,72.555
117.25,72.36
117.26,72.164
117.26,71.969
117.27,71.578
117.28,71.186
117.29,70.795
117.3,70.6
117.3,70.404
117.31,70.013
117.32,69.818
117.33,69.622
117.34,69.231
117.34,68.84
117.35,68.449
117.36,68.449
117.37,69.231
117.38,71.773
117.38,76.858
117.39,85.658
117.4,97.784
117.41,112.65
117.42,128.68
117.42,144.13
117.43,156.84
117.44,165.25
117.45,168.38
117.46,167.01
117.46,162.32
117.47,155.87
117.48,149.22
117.49,143.74
117.5,139.64
117.5,137.48
117.51,136.31
117.52,135.72
117.53,135.33
117.54,134.75
117.54,133.96
117.55,132.99
117.56,131.81
117.57,130.83
117.58,130.05
117.58,129.47
117.59,129.07
117.6,128.68
117.61,128.29
117.62,127.31
117.62,126.14
117.63,124.38
117.64,122.03
117.65,119.3
117.66,115.97
117.66,112.06
117.67,107.95
117.68,103.26
117.69,98.566
117.7,94.068
117.7,90.157
117.71,87.223
117.72,85.267
117.73,84.485
117.74,84.876
117.74,85.658
117.75,87.027
117.76,88.396
117.77,89.374
117.78,90.157
117.78,90.548
117.79,90.548
117.8,90.352
117.81,89.961
117.82,89.374
117.82,88.983
117.83,88.396
117.84,87.81
117.85,87.027
117.86,86.245
117.86,85.267
117.87,84.094
117.88,82.921
117.89,81.747
117.9,80.769
117.9,79.791
117.91,78.814
117.92,78.031
117.93,77.249
117.94,76.662
117.94,76.076
117.95,75.489
117.96,74.902
117.97,74.316
117.98,73.924
117.98,73.533
117.99,73.142
118,72.751
118.01,72.555
118.02,72.36
118.02,72.164
118.03,71.969
118.04,71.578
118.05,71.186
118.06,70.991
118.06,70.6
118.07,70.404
118.08,70.209
118.09,70.013
118.1,69.818
118.1,69.622
118.11,69.426
118.12,69.035
118.13,68.644
118.14,68.253
118.14,68.057
118.15,68.84
118.16,70.991
118.17,75.685
118.18,83.703
118.18,95.046
118.19,109.32
118.2,125.36
118.21,140.81
118.22,154.11
118.22,163.1
118.23,167.41
118.24,167.01
118.25,162.91
118.26,156.84
118.26,150.39
118.27,144.92
118.28,140.61
118.29,137.87
118.3,136.31
118.3,135.53
118.31,134.94
118.32,134.35
118.33,133.38
118.34,132.4
118.34,131.42
118.35,130.64
118.36,130.05
118.37,129.66
118.38,129.27
118.38,129.07
118.39,128.68
118.4,127.9
118.41,126.73
118.42,124.97
118.42,122.62
118.43,119.88
118.44,116.75
118.45,113.23
118.46,109.13
118.46,104.63
118.47,99.739
118.48,95.046
118.49,90.939
118.5,87.419
118.5,85.072
118.51,84.094
118.52,83.898
118.53,84.681
118.54,86.05
118.54,87.614
118.55,88.983
118.56,90.157
118.57,90.743
118.58,90.939
118.58,90.743
118.59,90.352
118.6,89.765
118.61,89.179
118.62,88.592
118.62,88.005
118.63,87.223
118.64,86.441
118.65,85.463
118.66,84.485
118.66,83.312
118.67,82.334
118.68,81.16
118.69,80.183
118.7,79.205
118.7,78.227
118.71,77.64
118.72,76.858
118.73,76.271
118.74,75.685
118.74,75.098
118.75,74.707
118.76,74.12
118.77,73.729
118.78,73.338
118.78,72.947
118.79,72.555
118.8,72.36
118.81,72.164
118.82,72.164
118.82,71.773
118.83,71.578
118.84,71.382
118.85,70.991
118.86,70.795
118.86,70.6
118.87,70.404
118.88,70.209
118.89,70.209
