Time [s], PLETH
105.65,0.60802
105.66,0.59922
105.66,0.58749
105.67,0.57674
105.68,0.565
105.69,0.55132
105.7,0.53079
105.7,0.50733
105.71,0.49169
105.72,0.47898
105.73,0.46432
105.74,0.44966
105.74,0.435
105.75,0.42131
105.76,0.40762
105.77,0.39589
105.78,0.39003
105.78,0.38416
105.79,0.37732
105.8,0.37048
105.81,0.36559
105.82,0.36168
105.82,0.35582
105.83,0.34995
105.84,0.34506
105.85,0.33822
105.86,0.33333
105.86,0.32942
105.87,0.32747
105.88,0.32454
105.89,0.31965
105.9,0.31672
105.9,0.31378
105.91,0.3089
105.92,0.30499
105.93,0.30205
105.94,0.29814
105.94,0.29423
105.95,0.29032
105.96,0.28739
105.97,0.28543
105.98,0.28446
105.98,0.2825
105.99,0.27957
106,0.27761
106.01,0.27566
106.02,0.27273
106.02,0.27077
106.03,0.26882
106.04,0.26882
106.05,0.26882
106.06,0.27077
106.06,0.27468
106.07,0.27957
106.08,0.28446
106.09,0.2913
106.1,0.3001
106.1,0.31085
106.11,0.32454
106.12,0.34213
106.13,0.36657
106.14,0.39687
106.14,0.43402
106.15,0.47507
106.16,0.51417
106.17,0.5523
106.18,0.59531
106.18,0.63832
106.19,0.6784
106.2,0.71457
106.21,0.74389
106.22,0.76735
106.22,0.78592
106.23,0.79961
106.24,0.80938
106.25,0.8172
106.26,0.82209
106.26,0.82307
106.27,0.82209
106.28,0.82111
106.29,0.81916
106.3,0.81525
106.3,0.81134
106.31,0.8045
106.32,0.7957
106.33,0.78495
106.34,0.77126
106.34,0.75562
106.35,0.73607
106.36,0.71652
106.37,0.69697
106.38,0.67351
106.38,0.64809
106.39,0.62268
106.4,0.59629
106.41,0.56989
106.42,0.54448
106.42,0.52102
106.43,0.49756
106.44,0.47605
106.45,0.4565
106.46,0.43793
106.46,0.42326
106.47,0.41056
106.48,0.39687
106.49,0.38319
106.5,0.3695
106.5,0.35679
106.51,0.34409
106.52,0.33236
106.53,0.31965
106.54,0.30792
106.54,0.29717
106.55,0.28739
106.56,0.27957
106.57,0.2737
106.58,0.26588
106.58,0.25904
106.59,0.2522
106.6,0.24633
106.61,0.23949
106.62,0.23363
106.62,0.22874
106.63,0.22287
106.64,0.21799
106.65,0.21408
106.66,0.21017
106.66,0.20723
106.67,0.20626
106.68,0.2043
106.69,0.20235
106.7,0.19941
106.7,0.19746
106.71,0.19453
106.72,0.19257
106.73,0.19159
106.74,0.18964
106.74,0.18768
106.75,0.18671
106.76,0.18671
106.77,0.18768
106.78,0.19062
106.78,0.19648
106.79,0.20626
106.8,0.2219
106.81,0.24438
106.82,0.2737
106.82,0.3089
106.83,0.348
106.84,0.39003
106.85,0.43206
106.86,0.47214
106.86,0.50538
106.87,0.53275
106.88,0.56012
106.89,0.58358
106.9,0.60508
106.9,0.6217
106.91,0.63539
106.92,0.64614
106.93,0.65396
106.94,0.65982
106.94,0.66276
106.95,0.66471
106.96,0.66373
106.97,0.66178
106.98,0.65787
106.98,0.652
106.99,0.64418
107,0.63441
107.01,0.62366
107.02,0.60997
107.02,0.59531
107.03,0.57869
107.04,0.56207
107.05,0.5435
107.06,0.5259
107.06,0.51026
107.07,0.4956
107.08,0.48094
107.09,0.4653
107.1,0.45161
107.1,0.43793
107.11,0.42717
107.12,0.4174
107.13,0.4086
107.14,0.40078
107.14,0.39394
107.15,0.38807
107.16,0.38416
107.17,0.38025
107.18,0.37439
107.18,0.3695
107.19,0.36461
107.2,0.35973
107.21,0.35484
107.22,0.35093
107.22,0.34702
107.23,0.34213
107.24,0.33822
107.25,0.33431
107.26,0.33138
107.26,0.32845
107.27,0.32649
107.28,0.32356
107.29,0.3216
107.3,0.31867
107.3,0.31574
107.31,0.31281
107.32,0.30987
107.33,0.30694
107.34,0.30401
107.34,0.30108
107.35,0.29814
107.36,0.29717
107.37,0.29619
107.38,0.29423
107.38,0.29326
107.39,0.2913
107.4,0.28935
107.41,0.28739
107.42,0.28641
107.42,0.28446
107.43,0.28348
107.44,0.28348
107.45,0.28641
107.46,0.29423
107.46,0.30401
107.47,0.31867
107.48,0.34115
107.49,0.37048
107.5,0.40665
107.5,0.44575
107.51,0.4868
107.52,0.52688
107.53,0.55718
107.54,0.57869
107.54,0.6002
107.55,0.61975
107.56,0.63343
107.57,0.64516
107.58,0.65494
107.58,0.66373
107.59,0.67155
107.6,0.67742
107.61,0.68133
107.62,0.68328
107.62,0.68328
107.63,0.68231
107.64,0.67937
107.65,0.67644
107.66,0.67155
107.66,0.66569
107.67,0.65885
107.68,0.65103
107.69,0.64223
107.7,0.63148
107.7,0.61877
107.71,0.60606
107.72,0.5914
107.73,0.57674
107.74,0.56207
107.74,0.54839
107.75,0.5347
107.76,0.52297
107.77,0.5132
107.78,0.50342
107.78,0.49365
107.79,0.48583
107.8,0.47898
107.81,0.47214
107.82,0.46628
107.82,0.46139
107.83,0.4565
107.84,0.45161
107.85,0.44673
107.86,0.44184
107.86,0.43793
107.87,0.43402
107.88,0.43011
107.89,0.4262
107.9,0.42229
107.9,0.41838
107.91,0.41447
107.92,0.41056
107.93,0.40762
107.94,0.40371
107.94,0.3998
107.95,0.39687
107.96,0.39492
107.97,0.39198
107.98,0.38905
107.98,0.38612
107.99,0.38319
108,0.38025
108.01,0.37732
108.02,0.37439
108.02,0.37243
108.03,0.3695
108.04,0.36755
108.05,0.36559
108.06,0.36461
108.06,0.36364
108.07,0.36168
108.08,0.3607
108.09,0.35777
108.1,0.35582
108.1,0.35386
108.11,0.35288
108.12,0.35386
108.13,0.35875
108.14,0.36852
108.14,0.38319
108.15,0.40371
108.16,0.42522
108.17,0.4477
108.18,0.47605
108.18,0.50635
108.19,0.53666
108.2,0.56598
108.21,0.59238
108.22,0.61584
108.22,0.63539
108.23,0.652
108.24,0.66471
108.25,0.67546
108.26,0.68133
108.26,0.68524
108.27,0.68817
108.28,0.69013
108.29,0.6911
108.3,0.69013
108.3,0.68915
108.31,0.68524
108.32,0.68133
108.33,0.67546
108.34,0.66862
108.34,0.65982
108.35,0.65005
108.36,0.6393
108.37,0.62854
108.38,0.61681
108.38,0.60313
108.39,0.58847
108.4,0.5738
108.41,0.55914
108.42,0.54545
108.42,0.53177
108.43,0.51906
108.44,0.50733
108.45,0.49658
108.46,0.48778
108.46,0.48094
108.47,0.4741
108.48,0.46725
108.49,0.46139
108.5,0.45552
108.5,0.45064
108.51,0.44575
108.52,0.44184
108.53,0.43695
108.54,0.43206
108.54,0.42815
108.55,0.42326
108.56,0.42033
108.57,0.4174
108.58,0.41349
108.58,0.40958
108.59,0.40567
108.6,0.40274
108.61,0.39883
108.62,0.39492
108.62,0.39198
108.63,0.38905
108.64,0.38612
108.65,0.38416
108.66,0.38221
108.66,0.38025
108.67,0.3783
108.68,0.37537
108.69,0.37243
108.7,0.37048
108.7,0.36755
108.71,0.36559
108.72,0.36266
108.73,0.3607
108.74,0.35875
108.74,0.35582
108.75,0.35386
108.76,0.35191
108.77,0.35093
108.78,0.34995
108.78,0.34897
108.79,0.34995
108.8,0.35288
108.81,0.3607
108.82,0.37341
108.82,0.39101
108.83,0.41349
108.84,0.43988
108.85,0.47019
108.86,0.49658
108.86,0.52102
108.87,0.54839
108.88,0.5738
108.89,0.59726
108.9,0.61779
108.9,0.63539
108.91,0.64907
108.92,0.6608
108.93,0.6696
108.94,0.67644
108.94,0.68035
108.95,0.68231
108.96,0.68231
108.97,0.68133
108.98,0.67937
108.98,0.6784
108.99,0.67644
109,0.67546
109.01,0.67449
109.02,0.67351
109.02,0.67253
109.03,0.67058
109.04,0.66764
109.05,0.66373
109.06,0.65885
109.06,0.65396
109.07,0.64809
109.08,0.64125
109.09,0.63441
109.1,0.62757
109.1,0.61975
109.11,0.61193
109.12,0.60313
109.13,0.59433
109.14,0.58651
109.14,0.57967
109.15,0.5738
109.16,0.56794
109.17,0.56305
109.18,0.55718
109.18,0.55132
109.19,0.54545
109.2,0.53861
109.21,0.53177
109.22,0.52493
109.22,0.51711
109.23,0.50929
109.24,0.50147
109.25,0.49462
109.26,0.48876
109.26,0.48289
109.27,0.47703
109.28,0.47116
109.29,0.4653
109.3,0.45846
109.3,0.45259
109.31,0.44575
109.32,0.43793
109.33,0.43011
109.34,0.42229
109.34,0.41349
109.35,0.40567
109.36,0.39785
109.37,0.39101
109.38,0.38416
109.38,0.37634
109.39,0.36755
109.4,0.35973
109.41,0.35191
109.42,0.34311
109.42,0.33529
109.43,0.32649
109.44,0.31867
109.45,0.31183
109.46,0.30694
109.46,0.30401
109.47,0.30303
109.48,0.30401
109.49,0.30987
109.5,0.3216
109.5,0.33822
109.51,0.35973
109.52,0.38514
109.53,0.41153
109.54,0.43988
109.54,0.46628
109.55,0.49071
109.56,0.51026
109.57,0.52688
109.58,0.54741
109.58,0.56989
109.59,0.58651
109.6,0.59922
109.61,0.60899
109.62,0.61486
109.62,0.61975
109.63,0.6217
109.64,0.62268
109.65,0.6217
109.66,0.61877
109.66,0.61486
109.67,0.60997
109.68,0.60313
109.69,0.59531
109.7,0.58456
109.7,0.57283
109.71,0.56012
109.72,0.54545
109.73,0.52884
109.74,0.51222
109.74,0.49462
109.75,0.47801
109.76,0.46432
109.77,0.45161
109.78,0.43793
109.78,0.4262
109.79,0.41447
109.8,0.40469
109.81,0.39589
109.82,0.38807
109.82,0.38123
109.83,0.37537
109.84,0.36852
109.85,0.36364
109.86,0.35973
109.86,0.35582
109.87,0.35191
109.88,0.34702
109.89,0.34213
109.9,0.33822
109.9,0.33529
109.91,0.33138
109.92,0.32747
109.93,0.32454
109.94,0.32063
109.94,0.31672
109.95,0.31378
109.96,0.31183
109.97,0.3089
109.98,0.30596
109.98,0.30303
109.99,0.3001
110,0.29619
110.01,0.29326
110.02,0.29032
110.02,0.28739
110.03,0.28543
110.04,0.28446
110.05,0.2825
110.06,0.28152
110.06,0.28055
110.07,0.27859
110.08,0.27664
110.09,0.2737
110.1,0.27077
110.1,0.26784
110.11,0.26588
110.12,0.26588
110.13,0.26784
110.14,0.2737
110.14,0.28446
110.15,0.29912
110.16,0.31769
110.17,0.34506
110.18,0.38025
110.18,0.42229
110.19,0.46823
110.2,0.51808
110.21,0.56696
110.22,0.61486
110.22,0.65885
110.23,0.69892
110.24,0.73412
110.25,0.76344
110.26,0.78495
110.26,0.80059
110.27,0.81525
110.28,0.82796
110.29,0.83675
110.3,0.8436
110.3,0.84751
110.31,0.84751
110.32,0.84555
110.33,0.84066
110.34,0.83284
110.34,0.82405
110.35,0.81329
110.36,0.80059
110.37,0.7869
110.38,0.77126
110.38,0.75269
110.39,0.73314
110.4,0.71163
110.41,0.68915
110.42,0.66569
110.42,0.64125
110.43,0.61779
110.44,0.59335
110.45,0.57087
110.46,0.55132
110.46,0.53275
110.47,0.51417
110.48,0.4956
110.49,0.47801
110.5,0.46041
110.5,0.44477
110.51,0.42913
110.52,0.41447
110.53,0.3998
110.54,0.38514
110.54,0.37146
110.55,0.35973
110.56,0.34995
110.57,0.3392
110.58,0.32845
110.58,0.31769
110.59,0.30694
110.6,0.29717
110.61,0.28739
110.62,0.27761
110.62,0.26882
110.63,0.26002
110.64,0.2522
110.65,0.24438
110.66,0.23949
110.66,0.23558
110.67,0.23069
110.68,0.22483
110.69,0.21994
110.7,0.21603
110.7,0.21114
110.71,0.20723
110.72,0.2043
110.73,0.20039
110.74,0.19844
110.74,0.1955
110.75,0.19453
110.76,0.19453
110.77,0.19355
110.78,0.19159
110.78,0.18964
110.79,0.18768
110.8,0.18866
110.81,0.19355
110.82,0.20235
110.82,0.21701
110.83,0.23754
110.84,0.26491
110.85,0.29814
110.86,0.3304
110.86,0.36364
110.87,0.3998
110.88,0.43793
110.89,0.47507
110.9,0.50831
110.9,0.53763
110.91,0.56305
110.92,0.58358
110.93,0.60215
110.94,0.61584
110.94,0.62659
110.95,0.63441
110.96,0.63832
110.97,0.64125
110.98,0.64223
110.98,0.64321
110.99,0.64125
111,0.6393
111.01,0.63441
111.02,0.62854
111.02,0.62072
111.03,0.60997
111.04,0.59824
111.05,0.58456
111.06,0.56989
111.06,0.55621
111.07,0.53959
111.08,0.52297
111.09,0.5044
111.1,0.48778
111.1,0.47116
111.11,0.45552
111.12,0.44086
111.13,0.42815
111.14,0.41642
111.14,0.40665
111.15,0.39883
111.16,0.39296
111.17,0.3871
111.18,0.38123
111.18,0.37537
111.19,0.37048
111.2,0.36559
111.21,0.3607
111.22,0.35679
111.22,0.35191
111.23,0.348
111.24,0.34311
111.25,0.3392
111.26,0.33627
111.26,0.33431
111.27,0.3304
111.28,0.32747
111.29,0.32356
111.3,0.32063
111.3,0.31672
111.31,0.31281
111.32,0.30987
111.33,0.30694
111.34,0.30401
111.34,0.30108
111.35,0.3001
111.36,0.29912
111.37,0.29717
111.38,0.29521
111.38,0.29326
111.39,0.2913
111.4,0.28935
111.41,0.28641
111.42,0.28446
111.42,0.28152
111.43,0.27859
111.44,0.27664
111.45,0.27468
111.46,0.27468
111.46,0.27664
111.47,0.28055
111.48,0.28837
111.49,0.30108
111.5,0.32063
111.5,0.34702
111.51,0.37928
111.52,0.41642
111.53,0.4565
111.54,0.49658
111.54,0.53568
111.55,0.56794
111.56,0.59531
111.57,0.6217
111.58,0.64614
111.58,0.66667
111.59,0.68426
111.6,0.69892
111.61,0.71065
111.62,0.71945
111.62,0.7087
111.63,0.68622
111.64,0.67449
111.65,0.66862
111.66,0.66373
111.66,0.6608
111.67,0.65689
111.68,0.652
111.69,0.64614
111.7,0.6393
111.7,0.63148
111.71,0.6217
111.72,0.61095
111.73,0.59922
111.74,0.58651
111.74,0.57283
111.75,0.56012
111.76,0.54839
111.77,0.53568
111.78,0.52297
111.78,0.51222
111.79,0.50147
111.8,0.49267
111.81,0.48387
111.82,0.47703
111.82,0.47116
111.83,0.4653
111.84,0.45943
111.85,0.45455
111.86,0.45064
111.86,0.44673
111.87,0.44184
111.88,0.43793
111.89,0.43402
111.9,0.43011
111.9,0.4262
111.91,0.42229
111.92,0.41838
111.93,0.41447
111.94,0.41056
111.94,0.40762
111.95,0.40469
111.96,0.40274
111.97,0.3998
111.98,0.39687
111.98,0.39492
111.99,0.39198
112,0.38905
112.01,0.38612
112.02,0.38319
112.02,0.38025
112.03,0.37732
112.04,0.37537
112.05,0.37341
112.06,0.37146
112.06,0.3695
112.07,0.36755
112.08,0.36559
112.09,0.36364
112.1,0.36168
112.1,0.35973
112.11,0.35679
112.12,0.35484
112.13,0.35484
112.14,0.35679
112.14,0.36364
112.15,0.37243
112.16,0.38416
112.17,0.40176
112.18,0.42424
112.18,0.45064
112.19,0.47898
112.2,0.50831
112.21,0.53666
112.22,0.56305
112.22,0.58553
112.23,0.60606
112.24,0.62268
112.25,0.63539
112.26,0.64321
112.26,0.65103
112.27,0.65689
112.28,0.66178
112.29,0.66667
112.3,0.67058
112.3,0.67644
112.31,0.68231
112.32,0.68915
112.33,0.69697
112.34,0.70479
112.34,0.71065
112.35,0.71457
112.36,0.71457
112.37,0.71359
112.38,0.70968
112.38,0.70186
112.39,0.69208
112.4,0.68035
112.41,0.66764
112.42,0.65298
112.42,0.63832
112.43,0.62268
112.44,0.60704
112.45,0.59335
112.46,0.58065
112.46,0.56794
112.47,0.55523
112.48,0.5435
112.49,0.53275
112.5,0.52395
112.5,0.51515
112.51,0.50733
112.52,0.50049
112.53,0.49462
112.54,0.48974
112.54,0.48583
112.55,0.48192
112.56,0.47898
112.57,0.47507
112.58,0.47214
112.58,0.46823
112.59,0.4653
112.6,0.46041
112.61,0.45552
112.62,0.45064
112.62,0.44477
112.63,0.43793
112.64,0.43109
112.65,0.42424
112.66,0.41838
112.66,0.41056
112.67,0.40274
112.68,0.39492
112.69,0.3871
112.7,0.37928
112.7,0.37146
112.71,0.36364
112.72,0.35582
112.73,0.348
112.74,0.34115
112.74,0.33333
112.75,0.32747
112.76,0.32258
112.77,0.31769
112.78,0.31183
112.78,0.30694
112.79,0.30401
112.8,0.30303
112.81,0.30499
112.82,0.31281
112.82,0.32454
112.83,0.34213
112.84,0.36461
112.85,0.38612
112.86,0.40762
112.86,0.43304
112.87,0.45846
112.88,0.48192
112.89,0.5044
112.9,0.52297
112.9,0.53861
112.91,0.55132
112.92,0.56207
112.93,0.56989
112.94,0.57674
112.94,0.58162
112.95,0.58456
112.96,0.58553
112.97,0.58651
112.98,0.58651
112.98,0.58456
112.99,0.5826
113,0.57869
113.01,0.57478
113.02,0.56891
113.02,0.56109
113.03,0.55327
113.04,0.5435
113.05,0.5347
113.06,0.52493
113.06,0.5132
113.07,0.50147
113.08,0.48876
113.09,0.47703
113.1,0.4653
113.1,0.45552
113.11,0.44575
113.12,0.43695
113.13,0.42913
113.14,0.42326
113.14,0.4174
113.15,0.41349
113.16,0.41056
113.17,0.40665
113.18,0.40371
113.18,0.3998
113.19,0.39589
113.2,0.39198
113.21,0.38807
113.22,0.38514
113.22,0.38221
113.23,0.37928
113.24,0.37634
113.25,0.37439
113.26,0.37243
113.26,0.3695
113.27,0.36755
113.28,0.36461
113.29,0.36266
113.3,0.35973
113.3,0.35777
113.31,0.35484
113.32,0.35191
113.33,0.34897
113.34,0.34702
113.34,0.34506
113.35,0.34506
113.36,0.34506
113.37,0.34702
113.38,0.35093
113.38,0.35582
113.39,0.3607
113.4,0.36755
113.41,0.37439
113.42,0.38025
113.42,0.38612
113.43,0.39198
113.44,0.39785
113.45,0.40274
113.46,0.4086
113.46,0.4174
113.47,0.42913
113.48,0.44575
113.49,0.46725
113.5,0.49267
113.5,0.52297
113.51,0.55425
113.52,0.58553
113.53,0.61486
113.54,0.64223
113.54,0.66178
113.55,0.67742
113.56,0.6911
113.57,0.70283
113.58,0.71261
113.58,0.71848
113.59,0.72239
113.6,0.72434
113.61,0.72434
113.62,0.72239
113.62,0.71945
113.63,0.71554
113.64,0.70968
113.65,0.70283
113.66,0.69501
113.66,0.68524
113.67,0.6784
113.68,0.6696
113.69,0.65689
113.7,0.64027
113.7,0.6217
113.71,0.60117
113.72,0.57869
113.73,0.55621
113.74,0.53275
113.74,0.51222
113.75,0.49462
113.76,0.47507
113.77,0.4565
113.78,0.43891
113.78,0.42229
113.79,0.40665
113.8,0.39296
113.81,0.38123
113.82,0.3695
113.82,0.35973
113.83,0.34995
113.84,0.34115
113.85,0.33333
113.86,0.32649
113.86,0.31965
113.87,0.31281
113.88,0.30596
113.89,0.3001
113.9,0.29326
113.9,0.28739
113.91,0.2825
113.92,0.27664
113.93,0.27175
113.94,0.26588
113.94,0.26295
113.95,0.261
113.96,0.25806
113.97,0.25513
113.98,0.25122
113.98,0.24829
113.99,0.24536
114,0.24242
114.01,0.23949
114.02,0.23754
114.02,0.23656
114.03,0.2346
114.04,0.23265
114.05,0.23167
114.06,0.23167
114.06,0.23069
114.07,0.22874
114.08,0.22678
114.09,0.22581
114.1,0.22385
114.1,0.22287
114.11,0.22385
114.12,0.22874
114.13,0.23656
114.14,0.24927
114.14,0.26491
114.15,0.28446
114.16,0.3089
114.17,0.3392
114.18,0.37146
114.18,0.40469
114.19,0.43695
114.2,0.46725
114.21,0.49365
114.22,0.51613
114.22,0.53568
114.23,0.55132
114.24,0.56305
114.25,0.57185
114.26,0.57674
114.26,0.5826
114.27,0.58651
114.28,0.58847
114.29,0.58944
114.3,0.58847
114.3,0.58651
114.31,0.58358
114.32,0.57869
114.33,0.57283
114.34,0.56403
114.34,0.55621
114.35,0.54643
114.36,0.5347
114.37,0.52199
114.38,0.50831
114.38,0.49365
114.39,0.47801
114.4,0.46334
114.41,0.44868
114.42,0.43402
114.42,0.42131
114.43,0.41056
114.44,0.3998
114.45,0.39198
114.46,0.38612
114.46,0.38025
114.47,0.37439
114.48,0.36852
114.49,0.36364
114.5,0.35875
114.5,0.35288
114.51,0.348
114.52,0.34409
114.53,0.3392
114.54,0.33431
114.54,0.33138
114.55,0.32845
114.56,0.32454
114.57,0.32063
114.58,0.31672
114.58,0.31281
114.59,0.3089
114.6,0.30596
114.61,0.30205
114.62,0.29912
114.62,0.29619
114.63,0.29326
114.64,0.29032
114.65,0.28837
114.66,0.28641
114.66,0.28446
114.67,0.28152
114.68,0.27957
114.69,0.27761
114.7,0.27468
114.7,0.27273
114.71,0.26979
114.72,0.26686
114.73,0.26393
114.74,0.26197
114.74,0.261
114.75,0.26002
114.76,0.25904
114.77,0.25806
114.78,0.26002
114.78,0.26491
114.79,0.2737
114.8,0.28739
114.81,0.30694
114.82,0.33138
114.82,0.35973
114.83,0.39101
114.84,0.42229
114.85,0.44966
114.86,0.47312
114.86,0.49756
114.87,0.51906
114.88,0.53861
114.89,0.55425
114.9,0.56794
114.9,0.57869
114.91,0.58651
114.92,0.59335
114.93,0.59726
114.94,0.6002
114.94,0.60117
114.95,0.59922
114.96,0.59726
114.97,0.59433
114.98,0.59042
114.98,0.58651
114.99,0.5826
115,0.57967
115.01,0.57674
115.02,0.57478
115.02,0.57283
115.03,0.57087
115.04,0.56794
115.05,0.565
115.06,0.56207
115.06,0.55718
115.07,0.5523
115.08,0.54741
115.09,0.54154
115.1,0.53568
115.1,0.53079
115.11,0.5259
115.12,0.52102
115.13,0.51613
115.14,0.51124
115.14,0.50635
115.15,0.50049
115.16,0.49267
115.17,0.48289
115.18,0.47214
115.18,0.46041
115.19,0.44868
115.2,0.43597
115.21,0.42326
115.22,0.41153
115.22,0.3998
115.23,0.38905
115.24,0.38025
115.25,0.37243
115.26,0.36559
115.26,0.35777
115.27,0.35191
115.28,0.34604
115.29,0.34018
115.3,0.33431
115.3,0.32845
115.31,0.32356
115.32,0.31769
115.33,0.31281
115.34,0.30694
115.34,0.30303
115.35,0.29912
115.36,0.29423
115.37,0.28935
115.38,0.28348
115.38,0.27664
115.39,0.27077
115.4,0.26491
115.41,0.25904
115.42,0.25415
115.42,0.25122
115.43,0.25024
115.44,0.2522
115.45,0.25806
115.46,0.26882
115.46,0.28446
115.47,0.30596
115.48,0.3304
115.49,0.35679
115.5,0.38416
115.5,0.41153
115.51,0.43597
115.52,0.45748
115.53,0.47703
115.54,0.49267
115.54,0.5044
115.55,0.5132
115.56,0.52199
115.57,0.52884
115.58,0.53372
115.58,0.53763
115.59,0.54154
115.6,0.5435
115.61,0.54448
115.62,0.54448
115.62,0.54252
115.63,0.54057
115.64,0.53763
115.65,0.53372
115.66,0.52786
115.66,0.52199
115.67,0.5132
115.68,0.50342
115.69,0.49267
115.7,0.48094
115.7,0.46823
115.71,0.45455
115.72,0.45455
115.73,0.46237
115.74,0.45943
115.74,0.45455
115.75,0.44868
115.76,0.44184
115.77,0.43402
115.78,0.42717
115.78,0.42131
115.79,0.41544
115.8,0.41056
115.81,0.40665
115.82,0.40274
115.82,0.39883
115.83,0.39492
115.84,0.39198
115.85,0.39003
115.86,0.3871
115.86,0.38416
115.87,0.38025
115.88,0.37732
115.89,0.37341
115.9,0.3695
115.9,0.36657
115.91,0.36266
115.92,0.35973
115.93,0.35679
115.94,0.35386
115.94,0.35191
115.95,0.34995
115.96,0.348
115.97,0.34604
115.98,0.34311
115.98,0.34115
115.99,0.3392
116,0.33822
116.01,0.33627
116.02,0.33431
116.02,0.33236
116.03,0.32942
116.04,0.32845
116.05,0.32747
116.06,0.32649
116.06,0.32356
116.07,0.3216
116.08,0.3216
116.09,0.32356
116.1,0.32942
116.1,0.34018
116.11,0.35679
116.12,0.3783
116.13,0.40469
116.14,0.435
116.14,0.46432
116.15,0.49169
116.16,0.52199
116.17,0.55132
116.18,0.57869
116.18,0.60313
116.19,0.62366
116.2,0.64027
116.21,0.65494
116.22,0.66667
116.22,0.67546
116.23,0.68328
116.24,0.68817
116.25,0.69013
116.26,0.69208
116.26,0.69306
116.27,0.69208
116.28,0.68915
116.29,0.68622
116.3,0.68133
116.3,0.67546
116.31,0.66764
116.32,0.65885
116.33,0.64712
116.34,0.63539
116.34,0.62268
116.35,0.60997
116.36,0.59629
116.37,0.58065
116.38,0.56598
116.38,0.55034
116.39,0.53666
116.4,0.52297
116.41,0.51026
116.42,0.49951
116.42,0.48974
116.43,0.48192
116.44,0.47605
116.45,0.47019
116.46,0.46432
116.46,0.45846
116.47,0.45357
116.48,0.4477
116.49,0.44184
116.5,0.43695
116.5,0.43206
116.51,0.42717
116.52,0.42131
116.53,0.41642
116.54,0.41251
116.54,0.4086
116.55,0.40665
116.56,0.40371
116.57,0.3998
116.58,0.39589
116.58,0.39198
116.59,0.38807
116.6,0.38416
116.61,0.38123
116.62,0.37732
116.62,0.37341
116.63,0.3695
116.64,0.36657
116.65,0.36461
116.66,0.36168
116.66,0.35973
116.67,0.35875
116.68,0.3607
116.69,0.36559
116.7,0.37341
116.7,0.38319
116.71,0.39394
116.72,0.40567
116.73,0.4174
116.74,0.42815
116.74,0.43891
116.75,0.44868
116.76,0.46139
116.77,0.47703
116.78,0.49756
116.78,0.52199
116.79,0.55034
116.8,0.58065
116.81,0.61193
116.82,0.64125
116.82,0.66667
116.83,0.68719
116.84,0.70186
116.85,0.71065
116.86,0.71652
116.86,0.72043
116.87,0.72141
116.88,0.71945
116.89,0.71554
116.9,0.70968
116.9,0.70283
116.91,0.69599
116.92,0.68817
116.93,0.68035
116.94,0.67155
116.94,0.66373
116.95,0.65689
116.96,0.64809
116.97,0.64027
116.98,0.6305
116.98,0.62072
116.99,0.60899
117,0.59629
117.01,0.58162
117.02,0.56696
117.02,0.5523
117.03,0.53666
117.04,0.52395
117.05,0.51124
117.06,0.49853
117.06,0.48583
117.07,0.4741
117.08,0.46237
117.09,0.45161
117.1,0.44086
117.1,0.43109
117.11,0.42229
117.12,0.41447
117.13,0.40567
117.14,0.39883
117.14,0.39296
117.15,0.38612
117.16,0.3783
117.17,0.37048
117.18,0.36364
117.18,0.35679
117.19,0.34995
117.2,0.34409
117.21,0.33822
117.22,0.33236
117.22,0.32747
117.23,0.3216
117.24,0.31867
117.25,0.31574
117.26,0.31281
117.26,0.3089
117.27,0.30596
117.28,0.30303
117.29,0.3001
117.3,0.29717
117.3,0.29423
117.31,0.29228
117.32,0.28935
117.33,0.28739
117.34,0.28739
117.34,0.28739
117.35,0.28739
117.36,0.28641
117.37,0.28543
117.38,0.28446
117.38,0.28446
117.39,0.28446
117.4,0.28739
117.41,0.29423
117.42,0.30596
117.42,0.32356
117.43,0.34604
117.44,0.3695
117.45,0.39394
117.46,0.42229
117.46,0.45357
117.47,0.48387
117.48,0.51124
117.49,0.53666
117.5,0.55816
117.5,0.57674
117.51,0.5914
117.52,0.60411
117.53,0.61388
117.54,0.61975
117.54,0.62463
117.55,0.62854
117.56,0.63148
117.57,0.63441
117.58,0.63539
117.58,0.63539
117.59,0.63343
117.6,0.6305
117.61,0.62659
117.62,0.62072
117.62,0.61388
117.63,0.60508
